tran_id,product_id,qty,amt,tran_dt
2022-02-03T13-58-09-024611_15,3,1106,2709.7,2022-02-03
2022-02-03T13-58-09-024611_15,80,1394,6942.12,2022-02-03
2022-02-03T13-58-09-024611_16,89,1347,3744.66,2022-02-03
2022-02-03T13-58-09-024611_16,51,1407,3503.43,2022-02-03
2022-02-03T13-58-09-024611_16,42,1198,467.22,2022-02-03
2022-02-03T13-58-09-024611_16,5,1376,2408.0,2022-02-03
2022-02-03T13-58-09-024611_16,12,1292,2325.6,2022-02-03
2022-02-03T13-58-09-024611_16,91,1240,8308.0,2022-02-03
2022-02-03T13-58-09-024611_16,73,1045,4169.55,2022-02-03
2022-02-03T13-58-09-024611_16,6,1342,2670.58,2022-02-03
2022-02-03T13-58-09-024611_18,36,1357,3243.23,2022-02-03
2022-02-03T13-58-09-024611_18,79,1454,5190.78,2022-02-03
2022-02-03T13-58-09-024611_18,12,1139,2050.2,2022-02-03
2022-02-03T13-58-09-024611_18,20,1059,1472.01,2022-02-03
2022-02-03T13-58-09-024611_19,80,1418,7061.64,2022-02-03
2022-02-03T13-58-09-024611_19,74,1207,1146.65,2022-02-03
2022-02-03T13-58-09-024611_19,76,1341,764.37,2022-02-03
2022-02-03T13-58-09-024611_19,38,1452,5082.0,2022-02-03
2022-02-03T13-58-09-024611_19,78,1250,4750.0,2022-02-03
2022-02-03T13-58-09-024611_19,82,1007,8045.93,2022-02-03
2022-02-03T13-58-09-024611_19,58,1223,2751.75,2022-02-03
2022-02-03T13-58-09-024611_20,10,1268,2269.72,2022-02-03
2022-02-03T13-58-09-025592_20,46,1011,697.59,2022-02-03
2022-02-03T13-58-09-025592_20,32,1385,4279.65,2022-02-03
2022-02-03T13-58-09-025592_20,22,1408,3928.32,2022-02-03
2022-02-03T13-58-09-025592_20,2,1333,1666.25,2022-02-03
2022-02-03T13-58-09-025592_20,17,1047,4711.5,2022-02-03
2022-02-03T13-58-09-025592_21,82,1406,11233.94,2022-02-03
2022-02-03T13-58-09-025592_21,88,1064,4245.36,2022-02-03
2022-02-03T13-58-09-025592_22,74,1054,1001.3,2022-02-03
2022-02-03T13-58-09-025592_22,52,1420,1235.4,2022-02-03
2022-02-03T13-58-09-025592_22,13,1137,3388.26,2022-02-03
2022-02-03T13-58-09-025592_22,18,1185,4597.8,2022-02-03
2022-02-03T13-58-09-025592_22,93,1415,8475.85,2022-02-03
2022-02-03T13-58-09-025592_22,98,1379,6881.21,2022-02-03
2022-02-03T13-58-09-026611_23,16,1270,3987.8,2022-02-03
2022-02-03T13-58-09-026611_23,51,1208,3007.92,2022-02-03
2022-02-03T13-58-09-026611_23,41,1024,2447.36,2022-02-03
2022-02-03T13-58-09-026611_23,71,1439,9483.01,2022-02-03
2022-02-03T13-58-09-026611_23,2,1483,1853.75,2022-02-03
2022-02-03T13-58-09-026611_23,92,1039,2587.11,2022-02-03
2022-02-03T13-58-09-026611_23,81,1447,5194.73,2022-02-03
2022-02-03T13-58-09-026611_23,27,1101,2367.15,2022-02-03
2022-02-03T13-58-09-026611_23,29,1481,3924.65,2022-02-03
2022-02-03T13-58-09-026611_24,93,1395,8356.05,2022-02-03
2022-02-03T13-58-09-026611_24,29,1099,2912.35,2022-02-03
2022-02-03T13-58-09-026611_24,84,1333,3332.5,2022-02-03
2022-02-03T13-58-09-026611_24,25,1030,2420.5,2022-02-03
2022-02-03T13-58-09-026611_25,90,1060,1049.4,2022-02-03
2022-02-03T13-58-09-026611_25,52,1458,1268.46,2022-02-03
2022-02-03T13-58-09-026611_25,16,1175,3689.5,2022-02-03
2022-02-03T13-58-09-026611_25,51,1224,3047.76,2022-02-03
2022-02-03T13-58-09-026611_25,32,1272,3930.48,2022-02-03
2022-02-03T13-58-09-026611_25,78,1240,4712.0,2022-02-03
2022-02-03T13-58-09-026611_26,10,1383,2475.57,2022-02-03
2022-02-03T13-58-09-026611_26,95,1418,4239.82,2022-02-03
2022-02-03T13-58-09-026611_26,55,1265,986.7,2022-02-03
2022-02-03T13-58-09-026611_26,22,1186,3308.94,2022-02-03
2022-02-03T13-58-09-026611_26,81,1386,4975.74,2022-02-03
2022-02-03T13-58-09-026611_26,4,1192,3564.08,2022-02-03
2022-02-03T13-58-09-026611_28,52,1354,1177.98,2022-02-03
2022-02-03T13-58-09-026611_28,3,1031,2525.95,2022-02-03
2022-02-03T13-58-09-026611_28,18,1062,4120.56,2022-02-03
2022-02-03T13-58-09-026611_28,45,1376,1362.24,2022-02-03
2022-02-03T13-58-09-026611_28,68,1122,2905.98,2022-02-03
2022-02-03T13-58-09-026611_28,84,1153,2882.5,2022-02-03
2022-02-03T13-58-09-027611_29,93,1326,7942.74,2022-02-03
2022-02-03T13-58-09-027611_29,39,1086,2986.5,2022-02-03
2022-02-03T13-58-09-027611_29,15,1197,3567.06,2022-02-03
2022-02-03T13-58-09-027611_29,63,1352,5124.08,2022-02-03
2022-02-03T13-58-09-027611_30,68,1122,2905.98,2022-02-03
2022-02-03T13-58-09-027611_30,28,1134,3277.26,2022-02-03
2022-02-03T13-58-09-027611_30,3,1237,3030.65,2022-02-03
2022-02-03T13-58-09-027611_30,56,1298,2063.82,2022-02-03
2022-02-03T13-58-09-027611_30,70,1117,3909.5,2022-02-03
2022-02-03T13-58-09-027611_30,43,1157,4616.43,2022-02-03
2022-02-03T13-58-09-027611_31,72,1417,5441.28,2022-02-03
2022-02-03T13-58-09-027611_31,21,1130,3378.7,2022-02-03
2022-02-03T13-58-09-027611_31,38,1472,5152.0,2022-02-03
2022-02-03T13-58-09-027611_31,93,1438,8613.62,2022-02-03
2022-02-03T13-58-09-027611_31,15,1129,3364.42,2022-02-03
2022-02-03T13-58-09-027611_31,67,1027,2567.5,2022-02-03
2022-02-03T13-58-09-027611_31,14,1106,1094.94,2022-02-03
2022-02-03T13-58-09-027611_32,54,1493,1269.05,2022-02-03
2022-02-03T13-58-09-027611_32,62,1411,9171.5,2022-02-03
2022-02-03T13-58-09-027611_32,7,1227,1840.5,2022-02-03
2022-02-03T13-58-09-027611_32,42,1229,479.31,2022-02-03
2022-02-03T13-58-09-027611_32,74,1385,1315.75,2022-02-03
2022-02-03T13-58-09-027611_32,96,1006,2766.5,2022-02-03
2022-02-03T13-58-09-027611_33,82,1387,11082.13,2022-02-03
2022-02-04T13-58-09-027611_1,5,1450,2537.5,2022-02-04
2022-02-04T13-58-09-027611_1,8,1057,1997.73,2022-02-04
2022-02-04T13-58-09-027611_1,83,1158,243.18,2022-02-04
2022-02-04T13-58-09-027611_2,52,1184,1030.08,2022-02-04
2022-02-04T13-58-09-027611_2,77,1384,816.56,2022-02-04
2022-02-04T13-58-09-027611_2,85,1268,6327.32,2022-02-04
2022-02-04T13-58-09-027611_2,44,1401,2087.49,2022-02-04
2022-02-04T13-58-09-027611_2,64,1258,5610.68,2022-02-04
2022-02-04T13-58-09-027611_2,24,1375,3850.0,2022-02-04
2022-02-04T13-58-09-027611_2,67,1134,2835.0,2022-02-04
2022-02-04T13-58-09-027611_2,84,1428,3570.0,2022-02-04
2022-02-04T13-58-09-028610_3,25,1152,2707.2,2022-02-04
2022-02-04T13-58-09-028610_3,92,1298,3232.02,2022-02-04
2022-02-04T13-58-09-028610_4,38,1209,4231.5,2022-02-04
2022-02-04T13-58-09-028610_4,77,1261,743.99,2022-02-04
2022-02-04T13-58-09-028610_4,28,1279,3696.31,2022-02-04
2022-02-04T13-58-09-028610_4,17,1131,5089.5,2022-02-04
2022-02-04T13-58-09-028610_4,37,1036,2786.84,2022-02-04
2022-02-04T13-58-09-028610_4,82,1322,10562.78,2022-02-04
2022-02-04T13-58-09-028610_4,34,1328,2642.72,2022-02-04
2022-02-04T13-58-09-028610_4,36,1358,3245.62,2022-02-04
2022-02-04T13-58-09-028610_4,93,1400,8386.0,2022-02-04
2022-02-04T13-58-09-028610_5,40,1437,5158.83,2022-02-04
2022-02-04T13-58-09-028610_5,44,1401,2087.49,2022-02-04
2022-02-04T13-58-09-028610_5,64,1334,5949.64,2022-02-04
2022-02-04T13-58-09-028610_5,84,1103,2757.5,2022-02-04
2022-02-04T13-58-09-028610_5,24,1358,3802.4,2022-02-04
2022-02-04T13-58-09-028610_6,12,1200,2160.0,2022-02-04
2022-02-04T13-58-09-028610_6,91,1110,7437.0,2022-02-04
2022-02-04T13-58-09-028610_6,94,1062,2113.38,2022-02-04
2022-02-04T13-58-09-028610_7,71,1240,8171.6,2022-02-04
2022-02-04T13-58-09-028610_7,11,1241,6192.59,2022-02-04
2022-02-04T13-58-09-028610_8,83,1075,225.75,2022-02-04
2022-02-04T13-58-09-028610_8,93,1179,7062.21,2022-02-04
2022-02-04T13-58-09-028610_8,80,1187,5911.26,2022-02-04
2022-02-04T13-58-09-028610_9,19,1159,3998.55,2022-02-04
2022-02-04T13-58-09-028610_10,80,1444,7191.12,2022-02-04
2022-02-04T13-58-09-028610_11,7,1207,1810.5,2022-02-04
2022-02-04T13-58-09-028610_11,81,1305,4684.95,2022-02-04
2022-02-04T13-58-09-028610_11,53,1313,1299.87,2022-02-04
2022-02-04T13-58-09-028610_11,94,1244,2475.56,2022-02-04
2022-02-04T13-58-09-028610_11,31,1045,2602.05,2022-02-04
2022-02-04T13-58-09-028610_12,56,1431,2275.29,2022-02-04
2022-02-04T13-58-09-029608_12,55,1113,868.14,2022-02-04
2022-02-04T13-58-09-029608_12,85,1229,6132.71,2022-02-04
2022-02-04T13-58-09-029608_12,65,1278,10211.22,2022-02-04
2022-02-04T13-58-09-029608_12,14,1078,1067.22,2022-02-04
2022-02-04T13-58-09-029608_12,74,1017,966.15,2022-02-04
2022-02-04T13-58-09-029608_14,59,1395,3892.05,2022-02-04
2022-02-04T13-58-09-029608_14,16,1333,4185.62,2022-02-04
2022-02-04T13-58-09-029608_14,3,1389,3403.05,2022-02-04
2022-02-04T13-58-09-029608_14,54,1248,1060.8,2022-02-04
2022-02-04T13-58-09-029608_15,87,1329,13276.71,2022-02-04
2022-02-04T13-58-09-029608_15,49,1020,4069.8,2022-02-04
2022-02-04T13-58-09-029608_15,98,1394,6956.06,2022-02-04
2022-02-04T13-58-09-029608_15,58,1222,2749.5,2022-02-04
2022-02-04T13-58-09-029608_15,14,1065,1054.35,2022-02-04
2022-02-04T13-58-09-029608_15,47,1336,3340.0,2022-02-04
2022-02-04T13-58-09-029608_15,62,1287,8365.5,2022-02-04
2022-02-04T13-58-09-029608_15,72,1083,4158.72,2022-02-04
2022-02-04T13-58-09-029608_15,99,1458,7275.42,2022-02-04
2022-02-04T13-58-09-029608_16,11,1403,7000.97,2022-02-04
2022-02-04T13-58-09-029608_16,75,1470,12921.3,2022-02-04
2022-02-04T13-58-09-029608_16,98,1221,6092.79,2022-02-04
2022-02-04T13-58-09-029608_16,35,1030,2152.7,2022-02-04
2022-02-04T13-58-09-029608_16,48,1264,3020.96,2022-02-04
2022-02-04T13-58-09-029608_16,58,1335,3003.75,2022-02-04
2022-02-04T13-58-09-029608_16,42,1283,500.37,2022-02-04
2022-02-04T13-58-09-029608_16,84,1289,3222.5,2022-02-04
2022-02-04T13-58-09-029608_17,50,1093,2841.8,2022-02-04
2022-02-04T13-58-09-029608_17,12,1438,2588.4,2022-02-04
2022-02-04T13-58-09-029608_17,73,1031,4113.69,2022-02-04
2022-02-04T13-58-09-029608_17,84,1232,3080.0,2022-02-04
2022-02-04T13-58-09-029608_17,93,1157,6930.43,2022-02-04
2022-02-04T13-58-09-029608_17,60,1340,2666.6,2022-02-04
2022-02-04T13-58-09-029608_17,34,1265,2517.35,2022-02-04
2022-02-04T13-58-09-029608_17,22,1451,4048.29,2022-02-04
2022-02-04T13-58-09-029608_18,7,1282,1923.0,2022-02-04
2022-02-04T13-58-09-030608_18,95,1461,4368.39,2022-02-04
2022-02-04T13-58-09-030608_18,39,1089,2994.75,2022-02-04
2022-02-04T13-58-09-030608_19,58,1071,2409.75,2022-02-04
2022-02-04T13-58-09-030608_19,60,1338,2662.62,2022-02-04
2022-02-04T13-58-09-030608_20,42,1322,515.58,2022-02-04
2022-02-04T13-58-09-030608_21,60,1024,2037.76,2022-02-04
2022-02-04T13-58-09-030608_21,32,1016,3139.44,2022-02-04
2022-02-04T13-58-09-030608_21,43,1292,5155.08,2022-02-04
2022-02-04T13-58-09-030608_21,94,1138,2264.62,2022-02-04
2022-02-04T13-58-09-030608_21,31,1497,3727.53,2022-02-04
2022-02-04T13-58-09-030608_21,90,1131,1119.69,2022-02-04
2022-02-04T13-58-09-030608_21,99,1433,7150.67,2022-02-04
2022-02-04T13-58-09-030608_21,54,1239,1053.15,2022-02-04
2022-02-04T13-58-09-030608_21,64,1380,6154.8,2022-02-04
2022-02-04T13-58-09-030608_21,91,1028,6887.6,2022-02-04
2022-02-04T13-58-09-030608_22,90,1112,1100.88,2022-02-04
2022-02-04T13-58-09-030608_22,74,1406,1335.7,2022-02-04
2022-02-04T13-58-09-030608_22,25,1388,3261.8,2022-02-04
2022-02-04T13-58-09-030608_22,67,1155,2887.5,2022-02-04
2022-02-04T13-58-09-030608_22,91,1447,9694.9,2022-02-04
2022-02-04T13-58-09-030608_22,64,1040,4638.4,2022-02-04
2022-02-04T13-58-09-030608_22,84,1363,3407.5,2022-02-04
2022-02-04T13-58-09-030608_23,78,1110,4218.0,2022-02-04
2022-02-04T13-58-09-030608_23,53,1101,1089.99,2022-02-04
2022-02-04T13-58-09-030608_23,73,1413,5637.87,2022-02-04
2022-02-04T13-58-09-030608_23,79,1149,4101.93,2022-02-04
2022-02-04T13-58-09-030608_24,47,1191,2977.5,2022-02-04
2022-02-04T13-58-09-030608_24,9,1148,3432.52,2022-02-04
2022-02-04T13-58-09-030608_24,81,1026,3683.34,2022-02-04
2022-02-04T13-58-09-030608_24,70,1133,3965.5,2022-02-04
2022-02-04T13-58-09-030608_24,27,1283,2758.45,2022-02-04
2022-02-04T13-58-09-030608_24,12,1309,2356.2,2022-02-04
2022-02-04T13-58-09-030608_24,56,1165,1852.35,2022-02-04
2022-02-04T13-58-09-030608_25,48,1249,2985.11,2022-02-04
2022-02-04T13-58-09-030608_25,13,1255,3739.9,2022-02-04
2022-02-04T13-58-09-031607_26,16,1352,4245.28,2022-02-04
2022-02-04T13-58-09-031607_28,29,1008,2671.2,2022-02-04
2022-02-04T13-58-09-031607_28,91,1418,9500.6,2022-02-04
2022-02-04T13-58-09-031607_28,77,1402,827.18,2022-02-04
2022-02-04T13-58-09-031607_28,36,1471,3515.69,2022-02-04
2022-02-04T13-58-09-031607_28,93,1370,8206.3,2022-02-04
2022-02-04T13-58-09-031607_28,90,1302,1288.98,2022-02-04
2022-02-04T13-58-09-031607_28,43,1359,5422.41,2022-02-04
2022-02-04T13-58-09-031607_28,72,1029,3951.36,2022-02-04
2022-02-04T13-58-09-031607_28,80,1347,6708.06,2022-02-04
2022-02-04T13-58-09-031607_28,66,1133,4520.67,2022-02-04
2022-02-04T13-58-09-031607_29,23,1217,4612.43,2022-02-04
2022-02-04T13-58-09-031607_29,58,1260,2835.0,2022-02-04
2022-02-04T13-58-09-031607_29,43,1076,4293.24,2022-02-04
2022-02-04T13-58-09-031607_29,8,1489,2814.21,2022-02-04
2022-02-04T13-58-09-031607_31,31,1078,2684.22,2022-02-04
2022-02-04T13-58-09-031607_31,81,1285,4613.15,2022-02-04
2022-02-04T13-58-09-031607_31,96,1263,3473.25,2022-02-04
2022-02-04T13-58-09-031607_31,91,1181,7912.7,2022-02-04
2022-02-04T13-58-09-031607_31,72,1103,4235.52,2022-02-04
2022-02-04T13-58-09-031607_31,54,1095,930.75,2022-02-04
2022-02-04T13-58-09-031607_32,11,1469,7330.31,2022-02-04
2022-02-04T13-58-09-031607_33,18,1486,5765.68,2022-02-04
2022-02-04T13-58-09-031607_33,84,1440,3600.0,2022-02-04
2022-02-04T13-58-09-031607_33,67,1330,3325.0,2022-02-04
2022-02-04T13-58-09-031607_34,40,1141,4096.19,2022-02-04
2022-02-04T13-58-09-031607_34,12,1107,1992.6,2022-02-04
2022-02-04T13-58-09-031607_34,80,1391,6927.18,2022-02-04
2022-02-04T13-58-09-031607_34,11,1025,5114.75,2022-02-04
2022-02-04T13-58-09-031607_34,34,1153,2294.47,2022-02-04
2022-02-04T13-58-09-031607_34,21,1078,3223.22,2022-02-04
2022-02-04T13-58-09-031607_34,93,1240,7427.6,2022-02-04
2022-02-04T13-58-09-031607_35,56,1065,1693.35,2022-02-04
2022-02-04T13-58-09-031607_35,64,1217,5427.82,2022-02-04
2022-02-04T13-58-09-031607_35,72,1210,4646.4,2022-02-04
2022-02-04T13-58-09-032607_35,79,1036,3698.52,2022-02-04
2022-02-04T13-58-09-032607_35,81,1192,4279.28,2022-02-04
2022-02-04T13-58-09-032607_35,57,1380,2746.2,2022-02-04
2022-02-04T13-58-09-032607_35,74,1036,984.2,2022-02-04
2022-02-04T13-58-09-032607_36,40,1245,4469.55,2022-02-04
2022-02-04T13-58-09-032607_36,77,1418,836.62,2022-02-04
2022-02-04T13-58-09-032607_36,76,1416,807.12,2022-02-04
2022-02-04T13-58-09-032607_36,7,1169,1753.5,2022-02-04
2022-02-04T13-58-09-032607_36,89,1033,2871.74,2022-02-04
2022-02-05T13-58-09-032607_1,46,1348,930.12,2022-02-05
2022-02-05T13-58-09-032607_1,41,1122,2681.58,2022-02-05
2022-02-05T13-58-09-032607_1,50,1188,3088.8,2022-02-05
2022-02-05T13-58-09-032607_1,68,1042,2698.78,2022-02-05
2022-02-05T13-58-09-032607_1,2,1352,1690.0,2022-02-05
2022-02-05T13-58-09-032607_1,60,1298,2583.02,2022-02-05
2022-02-05T13-58-09-032607_1,98,1227,6122.73,2022-02-05
2022-02-05T13-58-09-032607_1,62,1185,7702.5,2022-02-05
2022-02-05T13-58-09-032607_1,53,1028,1017.72,2022-02-05
2022-02-05T13-58-09-032607_2,20,1038,1442.82,2022-02-05
2022-02-05T13-58-09-032607_2,36,1307,3123.73,2022-02-05
2022-02-05T13-58-09-032607_2,14,1207,1194.93,2022-02-05
2022-02-05T13-58-09-032607_2,12,1337,2406.6,2022-02-05
2022-02-05T13-58-09-032607_2,79,1005,3587.85,2022-02-05
2022-02-05T13-58-09-032607_2,1,1276,1914.0,2022-02-05
2022-02-05T13-58-09-032607_3,84,1489,3722.5,2022-02-05
2022-02-05T13-58-09-032607_3,76,1388,791.16,2022-02-05
2022-02-05T13-58-09-032607_3,30,1231,3816.1,2022-02-05
2022-02-05T13-58-09-032607_3,16,1239,3890.46,2022-02-05
2022-02-05T13-58-09-032607_3,95,1272,3803.28,2022-02-05
2022-02-05T13-58-09-032607_3,80,1415,7046.7,2022-02-05
2022-02-05T13-58-09-032607_3,85,1447,7220.53,2022-02-05
2022-02-05T13-58-09-032607_3,54,1054,895.9,2022-02-05
2022-02-05T13-58-09-033606_3,13,1019,3036.62,2022-02-05
2022-02-05T13-58-09-033606_3,20,1493,2075.27,2022-02-05
2022-02-05T13-58-09-033606_4,19,1159,3998.55,2022-02-05
2022-02-05T13-58-09-033606_4,58,1394,3136.5,2022-02-05
2022-02-05T13-58-09-033606_4,87,1347,13456.53,2022-02-05
2022-02-05T13-58-09-033606_4,79,1168,4169.76,2022-02-05
2022-02-05T13-58-09-033606_4,40,1300,4667.0,2022-02-05
2022-02-05T13-58-09-033606_4,82,1294,10339.06,2022-02-05
2022-02-05T13-58-09-033606_5,58,1281,2882.25,2022-02-05
2022-02-05T13-58-09-033606_5,74,1258,1195.1,2022-02-05
2022-02-05T13-58-09-033606_5,94,1327,2640.73,2022-02-05
2022-02-05T13-58-09-033606_6,32,1289,3983.01,2022-02-05
2022-02-05T13-58-09-033606_6,44,1004,1495.96,2022-02-05
2022-02-05T13-58-09-033606_6,2,1137,1421.25,2022-02-05
2022-02-05T13-58-09-033606_6,47,1045,2612.5,2022-02-05
2022-02-05T13-58-09-033606_6,35,1329,2777.61,2022-02-05
2022-02-05T13-58-09-033606_6,34,1271,2529.29,2022-02-05
2022-02-05T13-58-09-033606_6,4,1075,3214.25,2022-02-05
2022-02-05T13-58-09-033606_6,83,1022,214.62,2022-02-05
2022-02-05T13-58-09-033606_6,52,1055,917.85,2022-02-05
2022-02-05T13-58-09-033606_7,72,1355,5203.2,2022-02-05
2022-02-05T13-58-09-033606_7,19,1156,3988.2,2022-02-05
2022-02-05T13-58-09-033606_7,96,1191,3275.25,2022-02-05
2022-02-05T13-58-09-033606_7,37,1168,3141.92,2022-02-05
2022-02-05T13-58-09-033606_7,64,1298,5789.08,2022-02-05
2022-02-05T13-58-09-033606_8,45,1431,1416.69,2022-02-05
2022-02-05T13-58-09-033606_8,66,1383,5518.17,2022-02-05
2022-02-05T13-58-09-033606_8,50,1458,3790.8,2022-02-05
2022-02-05T13-58-09-033606_8,41,1130,2700.7,2022-02-05
2022-02-05T13-58-09-033606_8,40,1027,3686.93,2022-02-05
2022-02-05T13-58-09-033606_8,13,1339,3990.22,2022-02-05
2022-02-05T13-58-09-033606_8,23,1271,4817.09,2022-02-05
2022-02-05T13-58-09-033606_8,46,1014,699.66,2022-02-05
2022-02-05T13-58-09-033606_9,100,1307,2600.93,2022-02-05
2022-02-05T13-58-09-033606_9,36,1205,2879.95,2022-02-05
2022-02-05T13-58-09-034605_10,52,1386,1205.82,2022-02-05
2022-02-05T13-58-09-034605_10,72,1230,4723.2,2022-02-05
2022-02-05T13-58-09-034605_10,21,1188,3552.12,2022-02-05
2022-02-05T13-58-09-034605_10,58,1379,3102.75,2022-02-05
2022-02-05T13-58-09-034605_10,43,1461,5829.39,2022-02-05
2022-02-05T13-58-09-034605_10,64,1215,5418.9,2022-02-05
2022-02-05T13-58-09-034605_10,80,1052,5238.96,2022-02-05
2022-02-05T13-58-09-034605_11,11,1322,6596.78,2022-02-05
2022-02-05T13-58-09-034605_11,47,1286,3215.0,2022-02-05
2022-02-05T13-58-09-034605_11,60,1030,2049.7,2022-02-05
2022-02-05T13-58-09-034605_11,5,1176,2058.0,2022-02-05
2022-02-05T13-58-09-034605_11,44,1336,1990.64,2022-02-05
2022-02-05T13-58-09-034605_11,1,1272,1908.0,2022-02-05
2022-02-05T13-58-09-034605_11,46,1133,781.77,2022-02-05
2022-02-05T13-58-09-034605_11,94,1042,2073.58,2022-02-05
2022-02-05T13-58-09-034605_12,73,1485,5925.15,2022-02-05
2022-02-05T13-58-09-034605_12,1,1227,1840.5,2022-02-05
2022-02-05T13-58-09-034605_12,81,1302,4674.18,2022-02-05
2022-02-05T13-58-09-034605_12,55,1325,1033.5,2022-02-05
2022-02-05T13-58-09-034605_12,67,1210,3025.0,2022-02-05
2022-02-05T13-58-09-034605_12,100,1193,2374.07,2022-02-05
2022-02-05T13-58-09-034605_12,43,1097,4377.03,2022-02-05
2022-02-05T13-58-09-034605_12,34,1253,2493.47,2022-02-05
2022-02-05T13-58-09-034605_12,83,1228,257.88,2022-02-05
2022-02-05T13-58-09-034605_12,5,1399,2448.25,2022-02-05
2022-02-05T13-58-09-034605_13,100,1146,2280.54,2022-02-05
2022-02-05T13-58-09-034605_13,24,1239,3469.2,2022-02-05
2022-02-05T13-58-09-034605_14,22,1162,3241.98,2022-02-05
2022-02-05T13-58-09-034605_14,98,1376,6866.24,2022-02-05
2022-02-05T13-58-09-034605_14,26,1356,4040.88,2022-02-05
2022-02-05T13-58-09-034605_14,77,1072,632.48,2022-02-05
2022-02-05T13-58-09-034605_14,11,1412,7045.88,2022-02-05
2022-02-05T13-58-09-034605_14,93,1091,6535.09,2022-02-05
2022-02-05T13-58-09-034605_14,72,1022,3924.48,2022-02-05
2022-02-05T13-58-09-034605_14,96,1016,2794.0,2022-02-05
2022-02-05T13-58-09-035605_14,28,1466,4236.74,2022-02-05
2022-02-05T13-58-09-035605_15,59,1028,2868.12,2022-02-05
2022-02-05T13-58-09-035605_15,43,1474,5881.26,2022-02-05
2022-02-05T13-58-09-035605_15,11,1356,6766.44,2022-02-05
2022-02-05T13-58-09-035605_15,48,1080,2581.2,2022-02-05
2022-02-05T13-58-09-035605_16,58,1196,2691.0,2022-02-05
2022-02-05T13-58-09-035605_16,92,1412,3515.88,2022-02-05
2022-02-05T13-58-09-035605_18,88,1432,5713.68,2022-02-05
2022-02-05T13-58-09-035605_18,25,1115,2620.25,2022-02-05
2022-02-05T13-58-09-035605_20,27,1024,2201.6,2022-02-05
2022-02-05T13-58-09-035605_20,25,1338,3144.3,2022-02-05
2022-02-05T13-58-09-035605_20,98,1387,6921.13,2022-02-05
2022-02-05T13-58-09-035605_20,31,1059,2636.91,2022-02-05
2022-02-05T13-58-09-035605_20,18,1065,4132.2,2022-02-05
2022-02-05T13-58-09-035605_20,83,1445,303.45,2022-02-05
2022-02-05T13-58-09-035605_20,46,1452,1001.88,2022-02-05
2022-02-05T13-58-09-035605_20,60,1132,2252.68,2022-02-05
2022-02-05T13-58-09-035605_22,70,1144,4004.0,2022-02-05
2022-02-05T13-58-09-035605_22,85,1323,6601.77,2022-02-05
2022-02-05T13-58-09-035605_22,47,1051,2627.5,2022-02-05
2022-02-05T13-58-09-035605_23,92,1416,3525.84,2022-02-05
2022-02-05T13-58-09-035605_23,4,1406,4203.94,2022-02-05
2022-02-05T13-58-09-035605_23,22,1444,4028.76,2022-02-05
2022-02-05T13-58-09-035605_23,51,1297,3229.53,2022-02-05
2022-02-06T13-58-09-035605_1,82,1485,11865.15,2022-02-06
2022-02-06T13-58-09-035605_1,1,1034,1551.0,2022-02-06
2022-02-06T13-58-09-035605_1,58,1090,2452.5,2022-02-06
2022-02-06T13-58-09-035605_1,93,1328,7954.72,2022-02-06
2022-02-06T13-58-09-035605_2,7,1286,1929.0,2022-02-06
2022-02-06T13-58-09-035605_2,28,1020,2947.8,2022-02-06
2022-02-06T13-58-09-035605_2,29,1284,3402.6,2022-02-06
2022-02-06T13-58-09-035605_2,52,1468,1277.16,2022-02-06
2022-02-06T13-58-09-035605_2,33,1082,6481.18,2022-02-06
2022-02-06T13-58-09-036604_2,62,1433,9314.5,2022-02-06
2022-02-06T13-58-09-036604_2,99,1390,6936.1,2022-02-06
2022-02-06T13-58-09-036604_3,96,1268,3487.0,2022-02-06
2022-02-06T13-58-09-036604_3,58,1153,2594.25,2022-02-06
2022-02-06T13-58-09-036604_3,46,1017,701.73,2022-02-06
2022-02-06T13-58-09-036604_3,22,1226,3420.54,2022-02-06
2022-02-06T13-58-09-036604_3,59,1020,2845.8,2022-02-06
2022-02-06T13-58-09-036604_3,63,1446,5480.34,2022-02-06
2022-02-06T13-58-09-036604_3,10,1167,2088.93,2022-02-06
2022-02-06T13-58-09-036604_3,91,1267,8488.9,2022-02-06
2022-02-06T13-58-09-036604_3,9,1239,3704.61,2022-02-06
2022-02-06T13-58-09-036604_3,77,1086,640.74,2022-02-06
2022-02-06T13-58-09-036604_5,32,1125,3476.25,2022-02-06
2022-02-06T13-58-09-036604_5,6,1081,2151.19,2022-02-06
2022-02-06T13-58-09-036604_5,75,1154,10143.66,2022-02-06
2022-02-06T13-58-09-036604_5,63,1089,4127.31,2022-02-06
2022-02-06T13-58-09-036604_5,34,1011,2011.89,2022-02-06
2022-02-06T13-58-09-036604_5,11,1017,5074.83,2022-02-06
2022-02-06T13-58-09-036604_5,72,1026,3939.84,2022-02-06
2022-02-06T13-58-09-036604_5,37,1437,3865.53,2022-02-06
2022-02-06T13-58-09-036604_5,44,1281,1908.69,2022-02-06
2022-02-06T13-58-09-036604_6,85,1116,5568.84,2022-02-06
2022-02-06T13-58-09-036604_6,74,1125,1068.75,2022-02-06
2022-02-06T13-58-09-036604_6,40,1013,3636.67,2022-02-06
2022-02-06T13-58-09-036604_6,59,1153,3216.87,2022-02-06
2022-02-06T13-58-09-036604_6,93,1336,8002.64,2022-02-06
2022-02-06T13-58-09-036604_6,51,1099,2736.51,2022-02-06
