tran_id,store_id,member_id,tran_dt
2021-01-01T17-13-46-004927_13,1,1007,2021-01-01
2021-01-01T17-13-46-004927_14,3,1051,2021-01-01
2021-01-01T17-13-46-005924_14,3,1051,2021-01-01
2021-01-01T17-13-46-005924_15,2,1021,2021-01-01
2021-01-01T17-13-46-005924_16,2,1022,2021-01-01
2021-01-01T17-13-46-005924_17,3,1047,2021-01-01
2021-01-01T17-13-46-006923_18,2,1041,2021-01-01
2021-01-01T17-13-46-006923_19,3,1004,2021-01-01
2021-01-01T17-13-46-007926_19,3,1004,2021-01-01
2021-01-01T17-13-46-007926_20,3,1039,2021-01-01
2021-01-01T17-13-46-008923_20,3,1039,2021-01-01
2021-01-01T17-13-46-008923_21,2,1057,2021-01-01
2021-01-01T17-13-46-008923_22,3,1031,2021-01-01
2021-01-01T17-13-46-008923_23,2,1064,2021-01-01
2021-01-01T17-13-46-008923_24,1,1066,2021-01-01
2021-01-01T17-13-46-009920_24,1,1066,2021-01-01
2021-01-01T17-13-46-009920_25,3,1082,2021-01-01
2021-01-01T17-13-46-032920_25,3,1082,2021-01-01
2021-01-01T17-13-46-032920_26,1,1012,2021-01-01
2021-01-01T17-13-46-032920_27,1,1080,2021-01-01
2021-01-01T17-13-46-033921_27,1,1080,2021-01-01
2021-01-01T17-13-46-033921_28,2,1001,2021-01-01
2021-01-01T17-13-46-033921_29,3,1031,2021-01-01
2021-01-01T17-13-46-033921_30,2,1062,2021-01-01
2021-01-01T17-13-46-034920_30,2,1062,2021-01-01
2021-01-01T17-13-46-034920_31,3,1019,2021-01-01
2021-01-01T17-13-46-034920_32,3,1092,2021-01-01
2021-01-01T17-13-46-034920_33,2,1027,2021-01-01
2021-01-01T17-13-46-034920_34,1,1010,2021-01-01
2021-01-01T17-13-46-035918_35,2,1089,2021-01-01
2021-01-01T17-13-46-035918_36,3,1041,2021-01-01
2021-01-01T17-13-46-035918_37,1,1032,2021-01-01
2021-01-01T17-13-46-036918_37,1,1032,2021-01-01
2021-01-01T17-13-46-036918_38,1,1002,2021-01-01
2021-01-01T17-13-46-036918_39,3,1070,2021-01-01
2021-01-01T17-13-46-037921_39,3,1070,2021-01-01
2021-01-01T17-13-46-037921_40,3,1076,2021-01-01
2021-01-01T17-13-46-038924_40,3,1076,2021-01-01
2021-01-01T17-13-46-038924_1,1,1075,2021-01-01
2021-01-01T17-13-46-038924_2,2,1010,2021-01-01
2021-01-01T17-13-46-039924_3,1,1070,2021-01-01
2021-01-01T17-13-46-039924_4,3,1014,2021-01-01
2021-01-01T17-13-46-040923_5,3,1055,2021-01-01
2021-01-01T17-13-46-040923_6,1,1097,2021-01-01
2021-01-01T17-13-46-041925_6,1,1097,2021-01-01
2021-01-01T17-13-46-041925_7,3,1083,2021-01-01
2021-01-01T17-13-46-041925_8,1,1052,2021-01-01
2021-01-01T17-13-46-041925_9,2,1005,2021-01-01
2021-01-01T17-13-46-041925_10,3,1088,2021-01-01
2021-01-01T17-13-46-042926_10,3,1088,2021-01-01
2021-01-01T17-13-46-042926_11,1,1053,2021-01-01
2021-01-01T17-13-46-042926_12,1,1074,2021-01-01
2021-01-01T17-13-46-042926_13,3,1073,2021-01-01
2021-01-01T17-13-46-042926_14,1,1058,2021-01-01
2021-01-01T17-13-46-043923_14,1,1058,2021-01-01
2021-01-01T17-13-46-043923_15,3,1008,2021-01-01
2021-01-01T17-13-46-043923_16,2,1072,2021-01-01
2021-01-01T17-13-46-043923_17,1,1050,2021-01-01
2021-01-01T17-13-46-043923_18,1,1072,2021-01-01
2021-01-01T17-13-46-043923_19,3,1072,2021-01-01
2021-01-01T17-13-46-044928_19,3,1072,2021-01-01
2021-01-01T17-13-46-044928_20,3,1046,2021-01-01
2021-01-01T17-13-46-045926_20,3,1046,2021-01-01
2021-01-01T17-13-46-046926_20,3,1046,2021-01-01
2021-01-01T17-13-46-046926_21,3,1026,2021-01-01
2021-01-01T17-13-46-047929_21,3,1026,2021-01-01
2021-01-01T17-13-46-047929_22,1,1024,2021-01-01
2021-01-01T17-13-46-048925_22,1,1024,2021-01-01
2021-01-01T17-13-46-049926_22,1,1024,2021-01-01
2021-01-01T17-13-46-049926_23,3,1053,2021-01-01
2021-01-01T17-13-46-050929_23,3,1053,2021-01-01
2021-01-01T17-13-46-050929_24,1,1064,2021-01-01
2021-01-01T17-13-46-051927_24,1,1064,2021-01-01
2021-01-01T17-13-46-051927_1,2,1018,2021-01-01
2021-01-01T17-13-46-052926_2,3,1079,2021-01-01
2021-01-01T17-13-46-052926_3,3,1067,2021-01-01
2021-01-01T17-13-46-053927_4,2,1066,2021-01-01
2021-01-01T17-13-46-053927_5,2,1043,2021-01-01
2021-01-01T17-13-46-054925_6,1,1022,2021-01-01
2021-01-01T17-13-46-054925_7,2,1052,2021-01-01
2021-01-01T17-13-46-054925_8,1,1009,2021-01-01
2021-01-01T17-13-46-055921_8,1,1009,2021-01-01
2021-01-01T17-13-46-055921_9,1,1077,2021-01-01
2021-01-01T17-13-46-055921_10,1,1064,2021-01-01
2021-01-01T17-13-46-056922_11,3,1042,2021-01-01
2021-01-01T17-13-46-056922_12,1,1077,2021-01-01
2021-01-01T17-13-46-056922_13,1,1051,2021-01-01
2021-01-01T17-13-46-057926_14,2,1082,2021-01-01
2021-01-01T17-13-46-058926_14,2,1082,2021-01-01
2021-01-01T17-13-46-058926_15,2,1067,2021-01-01
2021-01-01T17-13-46-058926_16,1,1016,2021-01-01
2021-01-01T17-13-46-058926_17,3,1025,2021-01-01
2021-01-01T17-13-46-059925_17,3,1025,2021-01-01
2021-01-01T17-13-46-059925_18,3,1038,2021-01-01
2021-01-01T17-13-46-059925_19,3,1044,2021-01-01
2021-01-01T17-13-46-060928_20,1,1056,2021-01-01
2021-01-01T17-13-46-060928_21,1,1075,2021-01-01
2021-01-01T17-13-46-060928_22,3,1069,2021-01-01
2021-01-01T17-13-46-061924_22,3,1069,2021-01-01
2021-01-01T17-13-46-061924_23,2,1006,2021-01-01
2021-01-01T17-13-46-061924_24,2,1065,2021-01-01
2021-01-01T17-13-46-061924_1,1,1046,2021-01-01
2021-01-01T17-13-46-061924_2,3,1029,2021-01-01
2021-01-01T17-13-46-063922_2,3,1029,2021-01-01
2021-01-01T17-13-46-063922_3,2,1035,2021-01-01
2021-01-01T17-13-46-064920_3,2,1035,2021-01-01
2021-01-01T17-13-46-064920_4,1,1080,2021-01-01
2021-01-01T17-13-46-065920_4,1,1080,2021-01-01
2021-01-01T17-13-46-065920_5,3,1019,2021-01-01
2021-01-01T17-13-46-065920_6,2,1062,2021-01-01
2021-01-01T17-13-46-065920_7,2,1037,2021-01-01
2021-01-01T17-13-46-066922_7,2,1037,2021-01-01
2021-01-01T17-13-46-066922_8,1,1074,2021-01-01
2021-01-01T17-13-46-066922_9,2,1071,2021-01-01
2021-01-01T17-13-46-067922_10,1,1067,2021-01-01
2021-01-01T17-13-46-067922_11,1,1032,2021-01-01
2021-01-01T17-13-46-067922_12,1,1057,2021-01-01
2021-01-01T17-13-46-068921_12,1,1057,2021-01-01
2021-01-01T17-13-46-068921_13,1,1016,2021-01-01
2021-01-01T17-13-46-068921_14,1,1045,2021-01-01
2021-01-01T17-13-46-069920_14,1,1045,2021-01-01
2021-01-01T17-13-46-069920_15,2,1020,2021-01-01
2021-01-01T17-13-46-069920_16,1,1099,2021-01-01
2021-01-01T17-13-46-076919_17,3,1054,2021-01-01
2021-01-01T17-13-46-076919_18,1,1057,2021-01-01
2021-01-01T17-13-46-076919_19,1,1092,2021-01-01
2021-01-01T17-13-46-077920_19,1,1092,2021-01-01
2021-01-01T17-13-46-077920_20,2,1043,2021-01-01
2021-01-01T17-13-46-077920_21,1,1022,2021-01-01
2021-01-01T17-13-46-077920_22,2,1094,2021-01-01
2021-01-01T17-13-46-089919_22,2,1094,2021-01-01
2021-01-01T17-13-46-091925_23,1,1014,2021-01-01
2021-01-01T17-13-46-091925_24,3,1073,2021-01-01
2021-01-01T17-13-46-092923_24,3,1073,2021-01-01
2021-01-01T17-13-46-092923_25,1,1073,2021-01-01
2021-01-01T17-13-46-092923_26,1,1087,2021-01-01
2021-01-01T17-13-46-092923_27,3,1098,2021-01-01
2021-01-01T17-13-46-092923_1,3,1039,2021-01-01
2021-01-01T17-13-46-093920_2,3,1043,2021-01-01
2021-01-01T17-13-46-093920_3,1,1035,2021-01-01
2021-01-01T17-13-46-093920_4,1,1069,2021-01-01
2021-01-01T17-13-46-094925_4,1,1069,2021-01-01
2021-01-01T17-13-46-094925_5,2,1007,2021-01-01
2021-01-01T17-13-46-095927_6,1,1034,2021-01-01
2021-01-01T17-13-46-095927_7,2,1063,2021-01-01
2021-01-01T17-13-46-095927_8,1,1011,2021-01-01
2021-01-01T17-13-46-095927_9,3,1014,2021-01-01
2021-01-01T17-13-46-096923_10,1,1043,2021-01-01
2021-01-01T17-13-46-096923_11,3,1015,2021-01-01
2021-01-01T17-13-46-096923_12,3,1068,2021-01-01
2021-01-01T17-13-46-097926_12,3,1068,2021-01-01
2021-01-01T17-13-46-097926_13,1,1054,2021-01-01
2021-01-01T17-13-46-097926_14,1,1055,2021-01-01
2021-01-01T17-13-46-098922_14,1,1055,2021-01-01
2021-01-01T17-13-46-098922_15,1,1074,2021-01-01
2021-01-01T17-13-46-098922_16,3,1018,2021-01-01
2021-01-01T17-13-46-098922_17,2,1071,2021-01-01
2021-01-01T17-13-46-099921_17,2,1071,2021-01-01
2021-01-01T17-13-46-100924_17,2,1071,2021-01-01
2021-01-01T17-13-46-100924_18,2,1073,2021-01-01
2021-01-01T17-13-46-100924_19,1,1028,2021-01-01
2021-01-01T17-13-46-100924_20,3,1002,2021-01-01
2021-01-01T17-13-46-100924_21,3,1041,2021-01-01
2021-01-01T17-13-46-101922_21,3,1041,2021-01-01
2021-01-01T17-13-46-101922_22,3,1034,2021-01-01
2021-01-01T17-13-46-101922_23,1,1009,2021-01-01
2021-01-01T17-13-46-102924_23,1,1009,2021-01-01
2021-01-01T17-13-46-102924_24,2,1028,2021-01-01
2021-01-01T17-13-46-102924_25,1,1061,2021-01-01
2021-01-01T17-13-46-102924_26,2,1014,2021-01-01
2021-01-01T17-13-46-103925_26,2,1014,2021-01-01
2021-01-01T17-13-46-103925_27,1,1051,2021-01-01
2021-01-01T17-13-46-104924_27,1,1051,2021-01-01
2021-01-01T17-13-46-104924_28,2,1040,2021-01-01
2021-01-01T17-13-46-104924_29,3,1034,2021-01-01
2021-01-01T17-13-46-104924_30,1,1091,2021-01-01
2021-01-01T17-13-46-104924_31,3,1086,2021-01-01
2021-01-01T17-13-46-105920_31,3,1086,2021-01-01
2021-01-01T17-13-46-105920_32,2,1091,2021-01-01
2021-01-01T17-13-46-105920_33,2,1045,2021-01-01
2021-01-01T17-13-46-106920_34,2,1092,2021-01-01
2021-01-01T17-13-46-106920_35,1,1092,2021-01-01
2021-01-01T17-13-46-106920_36,1,1031,2021-01-01
2021-01-01T17-13-46-106920_1,3,1054,2021-01-01
2021-01-01T17-13-46-107921_1,3,1054,2021-01-01
2021-01-01T17-13-46-107921_2,2,1096,2021-01-01
2021-01-01T17-13-46-107921_3,1,1007,2021-01-01
2021-01-01T17-13-46-107921_4,3,1001,2021-01-01
2021-01-01T17-13-46-108924_4,3,1001,2021-01-01
2021-01-01T17-13-46-108924_5,3,1069,2021-01-01
2021-01-01T17-13-46-108924_6,1,1080,2021-01-01
2021-01-01T17-13-46-108924_7,3,1005,2021-01-01
2021-01-01T17-13-46-108924_8,1,1059,2021-01-01
2021-01-01T17-13-46-108924_9,3,1033,2021-01-01
2021-01-01T17-13-46-109924_9,3,1033,2021-01-01
2021-01-01T17-13-46-109924_10,2,1022,2021-01-01
2021-01-01T17-13-46-109924_11,2,1043,2021-01-01
2021-01-01T17-13-46-109924_12,1,1020,2021-01-01
2021-01-01T17-13-46-109924_13,1,1069,2021-01-01
2021-01-01T17-13-46-110926_13,1,1069,2021-01-01
2021-01-01T17-13-46-110926_14,3,1085,2021-01-01
2021-01-01T17-13-46-110926_15,3,1083,2021-01-01
2021-01-01T17-13-46-110926_16,3,1034,2021-01-01
2021-01-01T17-13-46-110926_17,3,1020,2021-01-01
2021-01-01T17-13-46-111922_17,3,1020,2021-01-01
2021-01-01T17-13-46-111922_18,3,1010,2021-01-01
2021-01-01T17-13-46-111922_19,2,1056,2021-01-01
2021-01-01T17-13-46-112925_19,2,1056,2021-01-01
2021-01-01T17-13-46-112925_20,3,1055,2021-01-01
2021-01-01T17-13-46-112925_21,1,1080,2021-01-01
2021-01-01T17-13-46-112925_22,1,1040,2021-01-01
2021-01-01T17-13-46-113926_22,1,1040,2021-01-01
2021-01-01T17-13-46-113926_23,3,1007,2021-01-01
2021-01-01T17-13-46-114925_23,3,1007,2021-01-01
2021-01-01T17-13-46-114925_24,2,1006,2021-01-01
2021-01-01T17-13-46-115924_24,2,1006,2021-01-01
2021-01-01T17-13-46-115924_25,1,1013,2021-01-01
2021-01-01T17-13-46-115924_26,1,1059,2021-01-01
2021-01-01T17-13-46-115924_27,2,1071,2021-01-01
2021-01-01T17-13-46-116925_28,1,1044,2021-01-01
2021-01-01T17-13-46-116925_29,3,1049,2021-01-01
2021-01-01T17-13-46-116925_30,3,1008,2021-01-01
2021-01-01T17-13-46-116925_31,2,1072,2021-01-01
2021-01-01T17-13-46-116925_32,3,1099,2021-01-01
2021-01-01T17-13-46-117928_32,3,1099,2021-01-01
2021-01-01T17-13-46-117928_33,1,1069,2021-01-01
2021-01-01T17-13-46-117928_34,3,1035,2021-01-01
2021-01-01T17-13-46-118926_34,3,1035,2021-01-01
2021-01-01T17-13-46-118926_35,1,1067,2021-01-01
2021-01-01T17-13-46-118926_36,1,1003,2021-01-01
2021-01-01T17-13-46-118926_1,2,1087,2021-01-01
2021-01-01T17-13-46-118926_2,1,1001,2021-01-01
2021-01-01T17-13-46-119926_2,1,1001,2021-01-01
2021-01-01T17-13-46-119926_3,3,1039,2021-01-01
2021-01-01T17-13-46-120925_3,3,1039,2021-01-01
2021-01-01T17-13-46-127921_4,3,1028,2021-01-01
2021-01-01T17-13-46-127921_5,3,1091,2021-01-01
2021-01-01T17-13-46-128921_5,3,1091,2021-01-01
2021-01-01T17-13-46-128921_6,2,1011,2021-01-01
2021-01-01T17-13-46-129918_6,2,1011,2021-01-01
2021-01-01T17-13-46-131924_7,1,1066,2021-01-01
2021-01-01T17-13-46-131924_8,2,1028,2021-01-01
2021-01-01T17-13-46-131924_9,3,1036,2021-01-01
2021-01-01T17-13-46-132925_9,3,1036,2021-01-01
2021-01-01T17-13-46-132925_10,1,1001,2021-01-01
2021-01-01T17-13-46-132925_11,3,1094,2021-01-01
2021-01-01T17-13-46-132925_12,2,1063,2021-01-01
2021-01-01T17-13-46-133922_12,2,1063,2021-01-01
2021-01-01T17-13-46-133922_13,1,1004,2021-01-01
2021-01-01T17-13-46-133922_14,2,1091,2021-01-01
2021-01-01T17-13-46-133922_15,3,1059,2021-01-01
2021-01-01T17-13-46-134923_15,3,1059,2021-01-01
2021-01-01T17-13-46-134923_16,2,1070,2021-01-01
2021-01-01T17-13-46-135920_17,1,1018,2021-01-01
2021-01-01T17-13-46-135920_18,3,1083,2021-01-01
2021-01-01T17-13-46-135920_19,1,1023,2021-01-01
2021-01-01T17-13-46-135920_20,3,1055,2021-01-01
2021-01-01T17-13-46-136919_20,3,1055,2021-01-01
2021-01-01T17-13-46-136919_21,2,1019,2021-01-01
2021-01-01T17-13-46-137921_21,2,1019,2021-01-01
2021-01-01T17-13-46-137921_1,1,1014,2021-01-01
2021-01-01T17-13-46-137921_2,2,1010,2021-01-01
2021-01-01T17-13-46-137921_3,2,1100,2021-01-01
2021-01-01T17-13-46-138920_3,2,1100,2021-01-01
2021-01-01T17-13-46-138920_4,1,1098,2021-01-01
2021-01-01T17-13-46-138920_5,1,1096,2021-01-01
2021-01-01T17-13-46-138920_6,2,1017,2021-01-01
2021-01-01T17-13-46-138920_7,2,1085,2021-01-01
2021-01-01T17-13-46-139920_7,2,1085,2021-01-01
2021-01-01T17-13-46-146918_7,2,1085,2021-01-01
2021-01-01T17-13-46-146918_8,1,1066,2021-01-01
2021-01-01T17-13-46-149918_8,1,1066,2021-01-01
2021-01-01T17-13-46-149918_9,1,1053,2021-01-01
2021-01-01T17-13-46-149918_10,2,1058,2021-01-01
2021-01-01T17-13-46-149918_11,2,1032,2021-01-01
2021-01-01T17-13-46-149918_12,1,1048,2021-01-01
2021-01-01T17-13-46-149918_13,3,1023,2021-01-01
2021-01-01T17-13-46-150920_13,3,1023,2021-01-01
2021-01-01T17-13-46-150920_14,1,1096,2021-01-01
2021-01-01T17-13-46-150920_15,3,1021,2021-01-01
2021-01-01T17-13-46-151920_15,3,1021,2021-01-01
2021-01-01T17-13-46-151920_16,2,1079,2021-01-01
2021-01-01T17-13-46-151920_17,3,1078,2021-01-01
2021-01-01T17-13-46-152920_17,3,1078,2021-01-01
2021-01-01T17-13-46-152920_18,1,1049,2021-01-01
2021-01-01T17-13-46-153919_18,1,1049,2021-01-01
2021-01-01T17-13-46-153919_19,3,1070,2021-01-01
2021-01-01T17-13-46-154920_19,3,1070,2021-01-01
2021-01-01T17-13-46-154920_20,1,1092,2021-01-01
2021-01-01T17-13-46-154920_21,2,1075,2021-01-01
2021-01-01T17-13-46-185919_21,2,1075,2021-01-01
2021-01-01T17-13-46-185919_22,1,1043,2021-01-01
2021-01-01T17-13-46-185919_23,3,1001,2021-01-01
2021-01-01T17-13-46-185919_1,2,1035,2021-01-01
2021-01-01T17-13-46-186921_1,2,1035,2021-01-01
2021-01-01T17-13-46-186921_2,1,1081,2021-01-01
2021-01-01T17-13-46-186921_3,3,1006,2021-01-01
2021-01-01T17-13-46-186921_4,3,1015,2021-01-01
2021-01-01T17-13-46-187919_4,3,1015,2021-01-01
2021-01-01T17-13-46-187919_5,1,1086,2021-01-01
2021-01-01T17-13-46-187919_6,2,1037,2021-01-01
2021-01-01T17-13-46-187919_7,3,1006,2021-01-01
2021-01-01T17-13-46-188923_7,3,1006,2021-01-01
2021-01-01T17-13-46-188923_8,3,1078,2021-01-01
2021-01-01T17-13-46-188923_9,2,1086,2021-01-01
2021-01-01T17-13-46-188923_10,3,1056,2021-01-01
2021-01-01T17-13-46-189923_10,3,1056,2021-01-01
2021-01-01T17-13-46-189923_11,1,1099,2021-01-01
2021-01-01T17-13-46-189923_12,1,1084,2021-01-01
2021-01-01T17-13-46-189923_13,1,1031,2021-01-01
2021-01-01T17-13-46-190924_14,1,1046,2021-01-01
2021-01-01T17-13-46-190924_15,1,1020,2021-01-01
2021-01-01T17-13-46-190924_16,1,1067,2021-01-01
2021-01-01T17-13-46-191925_16,1,1067,2021-01-01
2021-01-01T17-13-46-191925_17,1,1087,2021-01-01
2021-01-01T17-13-46-191925_18,3,1035,2021-01-01
2021-01-01T17-13-46-191925_19,1,1050,2021-01-01
2021-01-01T17-13-46-191925_20,1,1088,2021-01-01
2021-01-01T17-13-46-192925_21,3,1081,2021-01-01
2021-01-01T17-13-46-192925_22,1,1027,2021-01-01
2021-01-01T17-13-46-192925_23,3,1081,2021-01-01
2021-01-01T17-13-46-192925_24,3,1098,2021-01-01
2021-01-01T17-13-46-193926_24,3,1098,2021-01-01
2021-01-01T17-13-46-193926_25,3,1060,2021-01-01
2021-01-01T17-13-46-193926_26,1,1029,2021-01-01
2021-01-01T17-13-46-193926_27,3,1012,2021-01-01
2021-01-01T17-13-46-193926_28,3,1057,2021-01-01
2021-01-01T17-13-46-193926_29,3,1060,2021-01-01
2021-01-01T17-13-46-194923_29,3,1060,2021-01-01
2021-01-01T17-13-46-194923_30,1,1007,2021-01-01
2021-01-01T17-13-46-194923_31,2,1052,2021-01-01
2021-01-01T17-13-46-194923_32,1,1025,2021-01-01
2021-01-01T17-13-46-195923_32,1,1025,2021-01-01
2021-01-01T17-13-46-195923_33,2,1072,2021-01-01
2021-01-01T17-13-46-195923_1,2,1099,2021-01-01
2021-01-01T17-13-46-195923_2,2,1022,2021-01-01
2021-01-01T17-13-46-195923_3,3,1008,2021-01-01
2021-01-01T17-13-46-195923_4,2,1091,2021-01-01
2021-01-01T17-13-46-196923_4,2,1091,2021-01-01
2021-01-01T17-13-46-196923_5,3,1050,2021-01-01
2021-01-01T17-13-46-196923_6,2,1008,2021-01-01
2021-01-01T17-13-46-197926_6,2,1008,2021-01-01
2021-01-01T17-13-46-197926_7,2,1095,2021-01-01
2021-01-01T17-13-46-197926_8,1,1090,2021-01-01
2021-01-01T17-13-46-201929_8,1,1090,2021-01-01
2021-01-01T17-13-46-201929_9,1,1035,2021-01-01
2021-01-01T17-13-46-201929_10,2,1097,2021-01-01
2021-01-01T17-13-46-202923_10,2,1097,2021-01-01
2021-01-01T17-13-46-202923_11,1,1035,2021-01-01
2021-01-01T17-13-46-202923_12,3,1013,2021-01-01
2021-01-01T17-13-46-202923_13,3,1002,2021-01-01
2021-01-01T17-13-46-203923_13,3,1002,2021-01-01
2021-01-01T17-13-46-203923_14,3,1030,2021-01-01
2021-01-01T17-13-46-203923_15,1,1038,2021-01-01
2021-01-01T17-13-46-203923_16,2,1008,2021-01-01
2021-01-01T17-13-46-203923_17,2,1033,2021-01-01
2021-01-01T17-13-46-203923_18,2,1065,2021-01-01
2021-01-01T17-13-46-204922_18,2,1065,2021-01-01
2021-01-01T17-13-46-204922_19,3,1008,2021-01-01
2021-01-01T17-13-46-204922_20,2,1020,2021-01-01
2021-01-01T17-13-46-204922_21,3,1030,2021-01-01
2021-01-01T17-13-46-205923_21,3,1030,2021-01-01
2021-01-01T17-13-46-205923_22,1,1093,2021-01-01
2021-01-01T17-13-46-205923_1,1,1004,2021-01-01
2021-01-01T17-13-46-205923_2,3,1014,2021-01-01
2021-01-01T17-13-46-206925_2,3,1014,2021-01-01
2021-01-01T17-13-46-206925_3,1,1046,2021-01-01
2021-01-01T17-13-46-206925_4,3,1038,2021-01-01
2021-01-01T17-13-46-207921_5,1,1070,2021-01-01
2021-01-01T17-13-46-207921_6,2,1051,2021-01-01
2021-01-01T17-13-46-208923_6,2,1051,2021-01-01
2021-01-01T17-13-46-208923_7,2,1028,2021-01-01
2021-01-01T17-13-46-208923_8,2,1044,2021-01-01
2021-01-01T17-13-46-208923_9,2,1091,2021-01-01
2021-01-01T17-13-46-208923_10,1,1097,2021-01-01
2021-01-01T17-13-46-208923_11,1,1084,2021-01-01
2021-01-01T17-13-46-209924_11,1,1084,2021-01-01
2021-01-01T17-13-46-209924_12,1,1034,2021-01-01
2021-01-01T17-13-46-209924_13,3,1033,2021-01-01
2021-01-01T17-13-46-209924_14,3,1043,2021-01-01
2021-01-01T17-13-46-210923_14,3,1043,2021-01-01
2021-01-01T17-13-46-210923_15,1,1056,2021-01-01
2021-01-01T17-13-46-210923_16,1,1093,2021-01-01
2021-01-01T17-13-46-210923_17,1,1001,2021-01-01
2021-01-01T17-13-46-210923_18,2,1020,2021-01-01
2021-01-01T17-13-46-210923_19,2,1080,2021-01-01
2021-01-01T17-13-46-211920_19,2,1080,2021-01-01
2021-01-01T17-13-46-211920_20,2,1031,2021-01-01
2021-01-01T17-13-46-211920_21,2,1001,2021-01-01
2021-01-01T17-13-46-211920_22,3,1028,2021-01-01
2021-01-01T17-13-46-212921_22,3,1028,2021-01-01
2021-01-01T17-13-46-212921_23,3,1094,2021-01-01
2021-01-01T17-13-46-212921_24,3,1090,2021-01-01
2021-01-01T17-13-46-212921_25,2,1039,2021-01-01
2021-01-01T17-13-46-212921_26,3,1017,2021-01-01
2021-01-01T17-13-46-213930_26,3,1017,2021-01-01
2021-01-01T17-13-46-213930_27,2,1016,2021-01-01
2021-01-01T17-13-46-214924_27,2,1016,2021-01-01
2021-01-01T17-13-46-214924_28,3,1076,2021-01-01
2021-01-01T17-13-46-214924_29,2,1087,2021-01-01
2021-01-01T17-13-46-215923_1,2,1050,2021-01-01
2021-01-01T17-13-46-215923_2,3,1077,2021-01-01
2021-01-01T17-13-46-215923_3,3,1040,2021-01-01
2021-01-01T17-13-46-215923_4,1,1087,2021-01-01
2021-01-01T17-13-46-215923_5,3,1002,2021-01-01
2021-01-01T17-13-46-216920_5,3,1002,2021-01-01
2021-01-01T17-13-46-216920_6,2,1009,2021-01-01
2021-01-01T17-13-46-216920_7,3,1086,2021-01-01
2021-01-01T17-13-46-216920_8,2,1039,2021-01-01
2021-01-01T17-13-46-217920_8,2,1039,2021-01-01
2021-01-01T17-13-46-217920_9,2,1038,2021-01-01
2021-01-01T17-13-46-217920_10,3,1019,2021-01-01
2021-01-01T17-13-46-217920_11,3,1042,2021-01-01
2021-01-01T17-13-46-217920_12,1,1064,2021-01-01
2021-01-01T17-13-46-218920_12,1,1064,2021-01-01
2021-01-01T17-13-46-218920_13,3,1034,2021-01-01
2021-01-01T17-13-46-218920_14,2,1051,2021-01-01
2021-01-01T17-13-46-218920_15,2,1024,2021-01-01
2021-01-01T17-13-46-219920_15,2,1024,2021-01-01
2021-01-01T17-13-46-219920_16,1,1068,2021-01-01
2021-01-01T17-13-46-219920_17,1,1077,2021-01-01
2021-01-01T17-13-46-220921_18,2,1097,2021-01-01
2021-01-01T17-13-46-220921_19,1,1065,2021-01-01
2021-01-01T17-13-46-220921_20,1,1020,2021-01-01
2021-01-01T17-13-46-220921_21,2,1034,2021-01-01
2021-01-01T17-13-46-220921_22,2,1085,2021-01-01
2021-01-01T17-13-46-221922_22,2,1085,2021-01-01
2021-01-01T17-13-46-221922_23,3,1013,2021-01-01
2021-01-01T17-13-46-221922_24,3,1061,2021-01-01
2021-01-01T17-13-46-224922_25,3,1028,2021-01-01
2021-01-01T17-13-46-225923_25,3,1028,2021-01-01
2021-01-01T17-13-46-225923_26,3,1041,2021-01-01
2021-01-01T17-13-46-225923_1,2,1061,2021-01-01
2021-01-01T17-13-46-225923_2,2,1087,2021-01-01
2021-01-01T17-13-46-226924_3,3,1046,2021-01-01
2021-01-01T17-13-46-226924_4,2,1004,2021-01-01
2021-01-01T17-13-46-226924_5,2,1038,2021-01-01
2021-01-01T17-13-46-226924_6,1,1003,2021-01-01
2021-01-01T17-13-46-227925_6,1,1003,2021-01-01
2021-01-01T17-13-46-227925_7,3,1014,2021-01-01
2021-01-01T17-13-46-227925_8,1,1042,2021-01-01
2021-01-01T17-13-46-227925_9,2,1093,2021-01-01
2021-01-01T17-13-46-228925_9,2,1093,2021-01-01
2021-01-01T17-13-46-228925_10,3,1067,2021-01-01
2021-01-01T17-13-46-228925_11,2,1082,2021-01-01
2021-01-01T17-13-46-229923_11,2,1082,2021-01-01
2021-01-01T17-13-46-229923_12,2,1088,2021-01-01
2021-01-01T17-13-46-229923_13,2,1078,2021-01-01
2021-01-01T17-13-46-229923_14,1,1096,2021-01-01
2021-01-01T17-13-46-229923_15,3,1086,2021-01-01
2021-01-01T17-13-46-231921_16,3,1075,2021-01-01
2021-01-01T17-13-46-232921_17,2,1065,2021-01-01
2021-01-01T17-13-46-232921_18,3,1034,2021-01-01
2021-01-01T17-13-46-233925_19,2,1094,2021-01-01
2021-01-01T17-13-46-233925_20,3,1070,2021-01-01
2021-01-01T17-13-46-233925_21,1,1098,2021-01-01
2021-01-01T17-13-46-234931_21,1,1098,2021-01-01
2021-01-01T17-13-46-234931_22,3,1074,2021-01-01
2021-01-01T17-13-46-234931_23,2,1052,2021-01-01
2021-01-01T17-13-46-235927_24,1,1038,2021-01-01
2021-01-01T17-13-46-235927_25,1,1090,2021-01-01
2021-01-01T17-13-46-235927_26,3,1016,2021-01-01
2021-01-01T17-13-46-236928_26,3,1016,2021-01-01
2021-01-01T17-13-46-236928_27,3,1053,2021-01-01
2021-01-01T17-13-46-236928_28,3,1073,2021-01-01
2021-01-01T17-13-46-237925_28,3,1073,2021-01-01
