symbol,date,open,high,low,close,volume,ma_7,ma_14,ma_21,ma_28
JSWENERGY,2023-11-09,383.81360691944303,387.5862065005167,380.2395476703277,381.9273071289063,1303012,383.8561750139509,383.16121782575334,387.0307457333519,394.9772197178432
JSWENERGY,2023-11-10,380.5373932680875,384.6078490069429,375.77200088450735,379.9417419433594,1890134,384.6716831752232,382.799558367048,386.33815511067706,393.037729535784
JSWENERGY,2023-11-13,386.34526219535655,396.5213870819364,382.2251786666571,389.5718383789063,3522456,384.43057686941967,383.9377245221819,386.35706583658856,391.25779506138394
JSWENERGY,2023-11-15,393.1458458661578,408.8319558801519,390.266753559491,397.0177307128906,9439405,385.2957196916853,386.3275146484375,386.7281799316406,390.58411298479353
JSWENERGY,2023-11-16,398.6062446827763,405.45650783448673,392.1530925272644,394.0890502929688,3694567,386.8416442871094,386.7565460205078,386.52725801013764,389.9973024640764
JSWENERGY,2023-11-17,395.9257008204326,400.7904090941502,393.8408604718424,396.8688659667969,2342464,388.7634059361049,387.1820308140346,386.34288388206846,389.29171207972934
JSWENERGY,2023-11-20,397.91125882734815,403.07379242574285,392.1530739117449,398.6558532714844,1934702,391.1531982421875,387.58269173758373,386.63599359421505,388.9070053100586
JSWENERGY,2023-11-21,399.1026344124417,402.2795829248252,395.1810914328709,397.51416015625,2318671,393.379891531808,388.6180332728795,386.5674423944382,388.618032182966
JSWENERGY,2023-11-22,399.5494044203884,416.3772212511495,398.8048099509487,415.13623046875,9402036,398.40767560686385,391.53967939104353,388.00226411365327,389.3555352347238
JSWENERGY,2023-11-23,417.221070008481,423.92241973497056,408.2363095312743,410.4700927734375,5124373,401.3931405203683,392.91185869489397,389.7561965215774,390.11608450753346
JSWENERGY,2023-11-24,413.00171078224895,425.9080142441943,412.9024254653244,417.9160461425781,6556226,404.3786141531808,394.837166922433,392.3445478166853,391.14078848702565
JSWENERGY,2023-11-28,418.958498032848,419.9016631687974,403.91769545446425,406.49896240234375,2467926,406.1514587402344,396.4965515136719,393.2215169270833,391.43330819266185
JSWENERGY,2023-11-29,409.0305509016791,419.1073897248045,407.4917344918517,411.8600158691406,3098201,408.29305158342635,398.5282287597656,394.2190377371652,391.83042580740795
JSWENERGY,2023-11-30,413.34920107480553,413.54774141431136,404.06658429499015,405.4068603515625,3279190,409.25748116629467,400.20533970424106,394.80762154715404,392.29136548723494
JSWENERGY,2023-12-01,408.037748791749,425.2130482398456,407.7895506477151,421.5397338867188,7105287,412.6897059849331,403.0347987583706,396.6419241768973,393.09800829206193
JSWENERGY,2023-12-04,430.8719899387607,431.6662119025468,419.6534456377465,421.4404602050781,3461202,413.5903102329799,405.99899291992193,398.889889671689,394.39927564348494
JSWENERGY,2023-12-05,421.4404478366257,422.3836129013642,410.0233332309221,412.2074890136719,4645869,413.8385096958705,407.6158251081195,399.88740902855284,395.77677481515065
JSWENERGY,2023-12-06,416.9729078983663,439.7575110561492,413.49813366588,435.8359680175781,8182520,416.39849853515625,410.3885563441686,402.02427746000745,398.358035496303
JSWENERGY,2023-12-07,436.77910661194215,457.6773782503086,428.38999721259904,454.996826171875,9610161,423.32676478794644,414.7391117640904,405.43995593843005,400.7478288922991
JSWENERGY,2023-12-08,456.68458184094624,473.56205551767687,443.4307949823416,448.5436706542969,8566641,428.5672869001116,418.43016924176897,408.54124813988096,402.8061000279018
JSWENERGY,2023-12-11,450.7278229780924,462.1945649458201,447.1537636967148,452.4652099609375,3173371,435.2899082728795,422.27369471958707,411.9001958937872,404.92819322858537
JSWENERGY,2023-12-12,452.61413312943375,454.6493761058536,438.8143222669879,441.7430725097656,1773674,438.1760995047433,425.43290274483815,414.7485656738281,407.0254680088588
JSWENERGY,2023-12-13,443.4804481003397,454.6989918948528,440.8991813881366,452.2170104980469,2500544,442.57274954659596,428.08152988978793,418.1902451288132,409.81060464041576
JSWENERGY,2023-12-14,454.5997133817556,456.9327819891885,446.8062856196448,447.74945068359375,1849727,447.6501726422991,430.7443411690848,420.96060761951264,411.8280999319894
JSWENERGY,2023-12-15,449.7350418590965,451.5717142043596,428.8863975345026,431.6165771484375,3493250,447.04740251813615,431.72295052664623,422.60817173549106,413.28005872453963
JSWENERGY,2023-12-18,411.5621666693608,442.23948272886304,411.5621666693608,432.8079528808594,6657503,443.8775634765625,433.6021641322545,424.4519290015811,415.04935782296315
JSWENERGY,2023-12-19,432.4107995579578,439.5589183101716,425.7094495893668,428.2410888671875,2584114,440.9771946498326,434.7722407749721,425.9458443777902,416.6502347673689
JSWENERGY,2023-12-20,430.87197203156745,437.4740365112359,397.6134211950294,402.130615234375,3841579,433.78653826032365,434.53822326660156,426.1113092331659,417.3717814854213
JSWENERGY,2023-12-21,403.02418056715857,419.5045139993087,394.7839835534568,414.3420104980469,3248379,429.8721008300781,434.0241001674107,426.9126354399182,418.5294494628906
JSWENERGY,2023-12-22,416.9728992266743,420.1498477207852,404.6126190234045,406.3500061035156,2209991,423.3196716308594,432.9462105887277,426.4942438034784,419.4726017543248
JSWENERGY,2023-12-26,416.97288702615145,420.1498354273056,410.1226242273898,412.1578369140625,3727266,418.2351553780692,432.94266401018416,426.5746125720796,420.2792445591518
JSWENERGY,2023-12-27,414.639832693869,417.4692977272891,405.8536119259334,407.8888549804688,1936541,414.8454807826451,430.9464416503906,426.0971272786458,420.66749899727955
JSWENERGY,2023-12-28,410.4701130734903,410.6190259041409,403.5701923762967,405.1090087890625,1233428,410.88848876953125,427.3830261230469,426.03093901134673,421.0610689435686
JSWENERGY,2023-12-29,405.60541033362136,412.0089348130187,404.4637048870382,406.101806640625,2226096,407.7257341657366,424.3514644077846,425.7567385718936,421.3908168247768
JSWENERGY,2024-01-01,409.9240388083494,410.61900571404846,405.9032410903565,407.0945739746094,1840554,408.4348711286272,421.11070469447543,425.8371058872768,421.69219970703125
JSWENERGY,2024-01-02,407.09461114576806,411.01615420469454,401.2371406115551,406.0025634765625,1835815,407.2435215541295,418.55781119210377,425.0972406296503,421.99535696847096
JSWENERGY,2024-01-03,406.5981901970949,419.7526919201786,404.860803177065,408.2859497070313,3138198,407.5200849260603,415.4198782784598,424.47083536783856,421.75070408412387
JSWENERGY,2024-01-04,410.3708023006009,424.96483445405465,408.0873612809609,423.2274475097656,4618595,409.10145786830356,413.66830662318637,424.99559529622394,422.2063238961356
JSWENERGY,2024-01-05,425.4116437110827,428.39002161337737,413.398846778969,416.92327880859375,3640549,410.39208984375,412.6187853131975,424.09499104817706,422.1708679199219
JSWENERGY,2024-01-08,419.0081164771961,422.8303741540548,413.9945258254588,416.4268798828125,1594630,412.00892857142856,411.4487086704799,422.2583269391741,422.5254364013672
JSWENERGY,2024-01-09,418.95847361791135,455.04649037888447,417.0721737535643,451.57171630859375,15022810,418.504629952567,413.1151820591518,422.4025195893787,423.94371141706193
JSWENERGY,2024-01-10,453.7062116404604,466.6125152538652,453.7062116404604,461.4499816894531,9076720,426.26968819754467,417.35227966308594,422.8303658621652,425.94525146484375
JSWENERGY,2024-01-11,463.7830547550803,480.5116160425324,452.31631240038826,477.23541259765625,7777374,436.445809500558,421.84466552734375,424.5204772949219,427.9343828473772
JSWENERGY,2024-01-12,480.114513592286,481.405131869829,468.7470260570856,480.0152282714844,6100637,446.6928492954799,427.1064671107701,425.84420195079986,430.02633884974887
JSWENERGY,2024-01-15,479.4691881928053,481.3058302260303,467.2081937814616,470.0376586914063,2006047,453.38002232142856,431.24074009486606,426.9055451892671,432.09170205252514
JSWENERGY,2024-01-16,470.0376600049311,471.576476387778,452.7134173322669,462.2442321777344,2560974,459.8544442313058,435.1232670375279,428.364004952567,433.03485434395924
JSWENERGY,2024-01-17,448.7422505811818,470.8815132142563,448.3947671152332,468.6973876953125,3771709,467.32165963309154,439.66529410226,430.0730256580171,433.5241601126535
JSWENERGY,2024-01-18,467.4067254992596,478.0296180187255,453.70620027945495,475.2994384765625,4329665,470.7113342285156,444.60798209054127,432.3138994489397,434.47972324916293
JSWENERGY,2024-01-19,479.5188458220163,506.3242471412594,479.5188458220163,497.7862243652344,8422478,475.90222603934154,451.0859571184431,436.86892845517116,436.09833090645924
JSWENERGY,2024-01-23,509.3025986891854,512.4795470963552,470.58368767772686,481.4051208496094,4062512,476.4978986467634,456.4718540736607,440.06240990048366,437.51483263288225
JSWENERGY,2024-01-24,471.57648237204,494.90710834202514,463.7334269352722,485.2770080566406,6192346,477.2495814732143,461.9712153843471,443.8208385649182,438.6955468314035
JSWENERGY,2024-01-25,489.29781783994224,497.63726926029057,477.7317906089287,484.1352844238281,1873409,479.2635280064174,466.321775163923,447.24833606538317,439.9950408935547
JSWENERGY,2024-01-29,488.9007341060591,501.2113564405615,487.41154518742667,492.7229614257813,2296482,483.6176321847098,471.7360382080078,451.2880554199219,442.1774117606027
JSWENERGY,2024-01-30,495.4035234083117,496.79342703369946,484.1353209746694,486.4187622070313,1725003,486.14925711495533,476.73545837402344,455.15994843982514,444.0920835222517
JSWENERGY,2024-01-31,490.9359364842589,504.93431808357786,487.6100752432935,501.112060546875,2885641,489.83677455357144,480.27405439104353,459.68424624488466,446.69461822509766
JSWENERGY,2024-02-01,503.8422446028143,503.8422446028143,486.468374099269,488.1064758300781,1925034,488.4539533342634,482.1780896868025,463.54195585704986,449.7651846749442
JSWENERGY,2024-02-02,491.233781918703,498.2329881489487,474.4059649943285,479.4195556640625,2771930,488.17030116489957,482.33409990583147,467.03800310407365,452.08938271658764
JSWENERGY,2024-02-05,484.2841945542389,503.2961961555886,482.2986094510274,489.3474426269531,2921559,488.75179181780135,483.0006866455078,470.8980741954985,455.0535768781389
JSWENERGY,2024-02-06,491.63090773937273,500.1688998630144,483.5892816182066,488.1064758300781,2051836,489.31910487583707,484.2913164411272,473.987551734561,457.76602826799666
JSWENERGY,2024-02-07,490.34023477201134,505.6788918006525,488.1561093388641,490.389892578125,3369728,488.9858093261719,486.30172075544084,477.4859619140625,460.7124938964844
JSWENERGY,2024-02-08,493.3186315493418,516.252146421032,493.2193462308896,503.1969299316406,5703530,491.3826904296875,488.76597377232144,481.6178690592448,464.21563393729076
JSWENERGY,2024-02-09,505.33144206107977,508.2105345909006,480.6109119569098,496.5948791503906,3188552,490.7373788016183,490.2870766775949,483.76182919456846,467.4475293840681
JSWENERGY,2024-02-12,503.9911810938757,517.8903084468512,490.9359638478417,493.6165161132813,6118550,491.5245274135045,489.98924037388394,485.29356892903644,470.5375987461635
JSWENERGY,2024-02-13,503.7926045963055,503.7926045963055,481.25620101162593,483.5396118164063,4131893,492.1131068638393,490.1417040143694,485.5937688918341,473.30677904401506
JSWENERGY,2024-02-14,470.5836848972664,482.1993702511225,470.5836848972664,476.24261474609375,2319951,490.2409885951451,489.4963902064732,485.41412062872024,475.73380279541016
JSWENERGY,2024-02-15,481.0080059241229,489.7445685256761,479.5188170512928,480.6605224609375,2197718,489.17728097098217,489.2481929234096,485.9199712844122,477.78498404366627
JSWENERGY,2024-02-16,484.8798960657229,485.9719739768815,475.69656458607807,476.9872131347656,1131246,487.26261247907365,488.1242109026228,486.6220179966518,479.9301245553153
JSWENERGY,2024-02-19,480.61090113138096,498.2825971971666,477.0368417311025,495.6517028808594,4573746,486.1847229003906,488.78370666503906,487.90555681501115,482.75958251953125
JSWENERGY,2024-02-20,494.1625174382826,494.41071558867856,482.9936006704661,487.0640563964844,2420333,484.8231767926897,487.78027779715404,488.4657767159598,484.0271660940988
JSWENERGY,2024-02-21,487.0640494003426,490.4395381377168,477.1361235271095,481.1569213867188,1545884,483.04323468889515,487.2838810511998,487.6739051455544,484.7309853690012
JSWENERGY,2024-02-22,482.3979175694852,493.0208104928788,479.3202544544961,484.4827880859375,2107198,483.17797415597096,487.6455405099051,487.8204607282367,484.9898202078684
JSWENERGY,2024-02-23,486.2201705955777,507.06881497027325,482.5964837042629,503.1969299316406,5304876,487.0285906110491,488.6347896030971,488.67379034133194,485.81773812430254
JSWENERGY,2024-02-26,507.8133947165723,534.0727700619238,506.5724040158965,519.9254760742188,14220530,492.6378696986607,490.90757533482144,490.37808518182663,487.59944588797435
JSWENERGY,2024-02-27,521.6628959528329,528.6620718269846,497.2401913638356,518.0888061523438,5937986,498.50952584402904,492.88606916155135,491.58598254975817,489.5938949584961
JSWENERGY,2024-02-28,518.7341319567797,519.7269245538262,499.3746763143736,503.9415283203125,3249733,499.69378662109375,492.9392547607422,492.42039998372394,490.8526142665318
JSWENERGY,2024-02-29,503.3458563275855,508.11124876548257,486.6669524973195,504.636474609375,6047978,502.2041320800781,493.51365443638394,492.5882292247954,491.9003655569894
JSWENERGY,2024-03-01,504.6364685633801,511.08962049026536,497.6372928232702,500.0199890136719,4229025,504.8988560267857,493.9710453578404,493.1555393763951,491.98014286586215
JSWENERGY,2024-03-04,503.1472582788418,516.9470991280912,502.353036348329,513.1744995117188,7041914,508.9976719447545,496.0878230503627,494.7629176548549,493.11476353236606
JSWENERGY,2024-03-05,513.2737641788442,516.0535712855209,503.4451236902637,505.8278198242188,1265026,509.3735133579799,498.2010519845145,495.54769752139146,493.84872109549394
JSWENERGY,2024-03-06,509.00477545986007,512.6781201795753,490.687739967223,508.35943603515625,3355263,507.7212219238281,500.1795458112444,496.51212419782377,494.71386936732705
JSWENERGY,2024-03-07,510.2953862278627,523.2016897705907,507.0688103421807,511.536376953125,1551197,506.78516060965404,502.64734322684154,497.5190996442523,495.3857770647322
JSWENERGY,2024-03-11,512.2809998637802,513.0752218530453,497.9351341632727,505.3314514160156,1647238,506.9837210518973,503.3387538364955,497.62074352446064,496.0612302507674
JSWENERGY,2024-03-12,505.3314467920949,510.245782411383,487.6100923529254,505.6292724609375,3644807,507.12554931640625,504.6648406982422,498.05095272972477,496.22255924769814
JSWENERGY,2024-03-13,504.1400747347537,504.1400747347537,456.6846001432648,457.7270202636719,5554982,501.0836966378348,502.9912763323103,496.3419291178386,495.1375786917551
JSWENERGY,2024-03-14,456.6846154097224,478.3771407012096,448.9408449196519,473.4131774902344,3198205,495.4035077776228,502.20058986118863,495.8597179594494,494.92306518554693
JSWENERGY,2024-03-15,477.533242922683,495.89990611201694,469.1441332928288,494.3114318847656,5941930,493.758309500558,501.56591142926897,496.72013782319567,495.1003505161831
JSWENERGY,2024-03-18,496.39628917580177,498.5307871597327,477.53323018712126,491.8294372558594,2663154,491.3968811035156,499.5590515136719,497.2519909086682,495.2333134242467
JSWENERGY,2024-03-19,484.433157553518,492.32584048408097,471.57648136360734,479.32025146484375,1848152,486.7945774623326,496.7898690359933,497.3630879720052,494.83796909877236
JSWENERGY,2024-03-20,478.5260203611487,491.33303849801126,475.2001591808564,485.6244812011719,1667394,483.9792960030692,495.48150852748324,496.8856012253534,494.2103816441128
JSWENERGY,2024-03-21,490.9359592947333,503.3458672647721,489.2481996917573,500.91351318359375,2459438,483.3056161063058,495.21558271135603,497.54509916759673,494.36461857387
JSWENERGY,2024-03-22,501.16165957990415,513.7701368942325,496.4458950383629,511.7349243164063,2676903,491.02103097098217,496.05236380440846,499.0011945452009,495.0117045811245
