tran_id,store_id,member_id,tran_dt
2022-03-21T13-58-09-255462_3,1,94,2022-03-21
2022-03-21T13-58-09-255462_4,3,20,2022-03-21
2022-03-21T13-58-09-255462_5,1,68,2022-03-21
2022-03-21T13-58-09-255462_6,1,28,2022-03-21
2022-03-21T13-58-09-255462_7,1,37,2022-03-21
2022-03-21T13-58-09-255462_8,3,8,2022-03-21
2022-03-21T13-58-09-256459_8,3,8,2022-03-21
2022-03-21T13-58-09-256459_9,3,69,2022-03-21
2022-03-21T13-58-09-256459_10,3,33,2022-03-21
2022-03-21T13-58-09-256459_11,1,39,2022-03-21
2022-03-21T13-58-09-256459_12,2,67,2022-03-21
2022-03-21T13-58-09-256459_14,3,7,2022-03-21
2022-03-21T13-58-09-256459_15,3,53,2022-03-21
2022-03-21T13-58-09-256459_16,2,95,2022-03-21
2022-03-21T13-58-09-257458_16,2,95,2022-03-21
2022-03-21T13-58-09-257458_18,3,12,2022-03-21
2022-03-21T13-58-09-257458_19,2,24,2022-03-21
2022-03-21T13-58-09-257458_20,2,56,2022-03-21
2022-03-21T13-58-09-257458_21,3,65,2022-03-21
2022-03-21T13-58-09-257458_22,1,58,2022-03-21
2022-03-21T13-58-09-257458_23,3,55,2022-03-21
2022-03-21T13-58-09-258458_24,1,5,2022-03-21
2022-03-21T13-58-09-258458_25,2,62,2022-03-21
2022-03-21T13-58-09-259458_25,2,62,2022-03-21
2022-03-21T13-58-09-259458_26,2,76,2022-03-21
2022-03-21T13-58-09-260458_26,2,76,2022-03-21
2022-03-21T13-58-09-260458_27,1,46,2022-03-21
2022-03-21T13-58-09-260458_28,2,27,2022-03-21
2022-03-21T13-58-09-260458_29,1,75,2022-03-21
2022-03-21T13-58-09-260458_30,1,57,2022-03-21
2022-03-21T13-58-09-260458_31,3,92,2022-03-21
2022-03-21T13-58-09-261456_31,3,92,2022-03-21
2022-03-21T13-58-09-261456_32,3,21,2022-03-21
2022-03-21T13-58-09-261456_36,1,19,2022-03-21
2022-03-21T13-58-09-261456_38,3,30,2022-03-21
2022-03-22T13-58-09-261456_1,3,29,2022-03-22
2022-03-22T13-58-09-261456_2,1,22,2022-03-22
2022-03-22T13-58-09-262456_2,1,22,2022-03-22
2022-03-22T13-58-09-262456_3,3,10,2022-03-22
2022-03-22T13-58-09-262456_4,3,73,2022-03-22
2022-03-22T13-58-09-262456_5,3,16,2022-03-22
2022-03-22T13-58-09-263455_5,3,16,2022-03-22
2022-03-22T13-58-09-263455_6,2,67,2022-03-22
2022-03-22T13-58-09-263455_7,3,13,2022-03-22
2022-03-22T13-58-09-263455_8,3,1,2022-03-22
2022-03-22T13-58-09-263455_9,3,69,2022-03-22
2022-03-22T13-58-09-263455_10,3,56,2022-03-22
2022-03-22T13-58-09-263455_11,2,66,2022-03-22
2022-03-22T13-58-09-264454_12,2,26,2022-03-22
2022-03-22T13-58-09-264454_13,2,42,2022-03-22
2022-03-22T13-58-09-264454_14,2,45,2022-03-22
2022-03-22T13-58-09-264454_15,2,31,2022-03-22
2022-03-22T13-58-09-265454_16,2,61,2022-03-22
2022-03-22T13-58-09-265454_17,1,86,2022-03-22
2022-03-22T13-58-09-265454_18,1,49,2022-03-22
2022-03-22T13-58-09-266453_19,3,76,2022-03-22
2022-03-22T13-58-09-266453_20,3,32,2022-03-22
2022-03-22T13-58-09-266453_21,3,50,2022-03-22
2022-03-22T13-58-09-267453_21,3,50,2022-03-22
2022-03-22T13-58-09-267453_22,1,7,2022-03-22
2022-03-23T13-58-09-267453_1,1,6,2022-03-23
2022-03-23T13-58-09-267453_2,2,48,2022-03-23
2022-03-23T13-58-09-267453_3,1,99,2022-03-23
2022-03-23T13-58-09-267453_4,2,61,2022-03-23
2022-03-23T13-58-09-267453_5,1,89,2022-03-23
2022-03-23T13-58-09-268452_5,1,89,2022-03-23
2022-03-23T13-58-09-268452_6,2,27,2022-03-23
2022-03-23T13-58-09-268452_7,2,55,2022-03-23
2022-03-23T13-58-09-268452_8,1,87,2022-03-23
2022-03-23T13-58-09-269451_8,1,87,2022-03-23
2022-03-23T13-58-09-269451_10,1,76,2022-03-23
2022-03-23T13-58-09-269451_11,1,57,2022-03-23
2022-03-23T13-58-09-269451_12,1,35,2022-03-23
2022-03-23T13-58-09-269451_13,3,24,2022-03-23
2022-03-23T13-58-09-270451_13,3,24,2022-03-23
2022-03-23T13-58-09-270451_16,3,40,2022-03-23
2022-03-23T13-58-09-270451_18,2,73,2022-03-23
2022-03-23T13-58-09-270451_19,1,64,2022-03-23
2022-03-23T13-58-09-270451_20,3,44,2022-03-23
2022-03-23T13-58-09-270451_22,3,98,2022-03-23
2022-03-23T13-58-09-270451_23,2,47,2022-03-23
2022-03-23T13-58-09-271454_23,2,47,2022-03-23
2022-03-23T13-58-09-271454_24,3,60,2022-03-23
2022-03-23T13-58-09-271454_26,2,82,2022-03-23
2022-03-23T13-58-09-271454_27,3,16,2022-03-23
2022-03-23T13-58-09-271454_28,2,42,2022-03-23
2022-03-23T13-58-09-271454_29,2,74,2022-03-23
2022-03-23T13-58-09-271454_30,2,88,2022-03-23
2022-03-23T13-58-09-272451_30,2,88,2022-03-23
2022-03-23T13-58-09-272451_31,3,70,2022-03-23
2022-03-23T13-58-09-272451_32,2,13,2022-03-23
2022-03-24T13-58-09-272451_1,3,92,2022-03-24
2022-03-24T13-58-09-272451_2,2,90,2022-03-24
2022-03-24T13-58-09-272451_3,2,79,2022-03-24
2022-03-24T13-58-09-272451_4,3,67,2022-03-24
2022-03-24T13-58-09-272451_5,2,82,2022-03-24
2022-03-24T13-58-09-272451_6,3,56,2022-03-24
2022-03-24T13-58-09-273453_6,3,56,2022-03-24
2022-03-24T13-58-09-273453_7,3,50,2022-03-24
2022-03-24T13-58-09-273453_8,1,52,2022-03-24
2022-03-24T13-58-09-273453_9,1,42,2022-03-24
2022-03-24T13-58-09-273453_10,1,13,2022-03-24
2022-03-24T13-58-09-273453_11,1,83,2022-03-24
2022-03-24T13-58-09-274452_12,3,46,2022-03-24
2022-03-24T13-58-09-274452_13,1,37,2022-03-24
2022-03-24T13-58-09-274452_14,2,73,2022-03-24
2022-03-24T13-58-09-274452_18,3,21,2022-03-24
2022-03-24T13-58-09-274452_19,2,89,2022-03-24
2022-03-24T13-58-09-274452_20,1,57,2022-03-24
2022-03-24T13-58-09-274452_21,2,96,2022-03-24
2022-03-24T13-58-09-275448_21,2,96,2022-03-24
2022-03-24T13-58-09-275448_22,1,100,2022-03-24
2022-03-24T13-58-09-275448_23,2,24,2022-03-24
2022-03-24T13-58-09-276453_23,2,24,2022-03-24
2022-03-24T13-58-09-276453_24,1,15,2022-03-24
2022-03-25T13-58-09-276453_1,3,5,2022-03-25
2022-03-25T13-58-09-276453_2,2,79,2022-03-25
2022-03-25T13-58-09-276453_3,3,25,2022-03-25
2022-03-25T13-58-09-277447_3,3,25,2022-03-25
2022-03-25T13-58-09-277447_4,1,95,2022-03-25
2022-03-25T13-58-09-278467_4,1,95,2022-03-25
2022-03-25T13-58-09-278467_5,1,33,2022-03-25
2022-03-25T13-58-09-278467_6,3,96,2022-03-25
2022-03-25T13-58-09-278467_7,1,78,2022-03-25
2022-03-25T13-58-09-279446_7,1,78,2022-03-25
2022-03-25T13-58-09-279446_8,2,7,2022-03-25
2022-03-25T13-58-09-279446_9,3,46,2022-03-25
2022-03-25T13-58-09-279446_10,1,86,2022-03-25
2022-03-25T13-58-09-280465_10,1,86,2022-03-25
2022-03-25T13-58-09-280465_11,3,8,2022-03-25
2022-03-25T13-58-09-280465_12,1,18,2022-03-25
2022-03-25T13-58-09-280465_13,3,59,2022-03-25
2022-03-25T13-58-09-280465_14,2,62,2022-03-25
2022-03-25T13-58-09-281445_14,2,62,2022-03-25
2022-03-25T13-58-09-281445_15,1,60,2022-03-25
2022-03-25T13-58-09-281445_16,1,1,2022-03-25
2022-03-25T13-58-09-282464_16,1,1,2022-03-25
2022-03-25T13-58-09-282464_17,2,34,2022-03-25
2022-03-25T13-58-09-282464_18,2,6,2022-03-25
2022-03-25T13-58-09-282464_19,2,92,2022-03-25
2022-03-25T13-58-09-283463_20,1,52,2022-03-25
2022-03-25T13-58-09-283463_21,3,15,2022-03-25
2022-03-25T13-58-09-283463_23,2,88,2022-03-25
2022-03-25T13-58-09-284445_23,2,88,2022-03-25
2022-03-25T13-58-09-284445_24,1,38,2022-03-25
2022-03-25T13-58-09-284445_25,1,70,2022-03-25
2022-03-25T13-58-09-284445_26,1,39,2022-03-25
2022-03-25T13-58-09-285444_27,2,45,2022-03-25
2022-03-25T13-58-09-285444_28,1,21,2022-03-25
2022-03-25T13-58-09-286462_30,3,50,2022-03-25
2022-03-26T13-58-09-286462_1,1,49,2022-03-26
2022-03-26T13-58-09-286462_2,1,6,2022-03-26
2022-03-26T13-58-09-287444_2,1,6,2022-03-26
2022-03-26T13-58-09-287444_3,1,74,2022-03-26
2022-03-26T13-58-09-287444_4,2,11,2022-03-26
2022-03-26T13-58-09-288460_4,2,11,2022-03-26
2022-03-26T13-58-09-288460_5,1,54,2022-03-26
2022-03-26T13-58-09-289443_5,1,54,2022-03-26
2022-03-26T13-58-09-289443_6,2,10,2022-03-26
2022-03-26T13-58-09-289443_7,1,1,2022-03-26
2022-03-26T13-58-09-290460_7,1,1,2022-03-26
2022-03-26T13-58-09-290460_8,3,38,2022-03-26
2022-03-26T13-58-09-291441_9,1,83,2022-03-26
2022-03-26T13-58-09-291441_10,3,29,2022-03-26
2022-03-26T13-58-09-291441_11,1,44,2022-03-26
2022-03-26T13-58-09-292440_11,1,44,2022-03-26
2022-03-26T13-58-09-292440_12,2,2,2022-03-26
2022-03-26T13-58-09-292440_13,3,25,2022-03-26
2022-03-26T13-58-09-293439_13,3,25,2022-03-26
2022-03-26T13-58-09-293439_14,2,23,2022-03-26
2022-03-26T13-58-09-293439_15,3,81,2022-03-26
2022-03-26T13-58-09-293439_16,3,28,2022-03-26
2022-03-26T13-58-09-293439_17,1,63,2022-03-26
2022-03-26T13-58-09-294442_17,1,63,2022-03-26
2022-03-26T13-58-09-294442_18,1,30,2022-03-26
2022-03-26T13-58-09-294442_19,1,57,2022-03-26
2022-03-26T13-58-09-294442_20,3,88,2022-03-26
2022-03-26T13-58-09-294442_21,1,87,2022-03-26
2022-03-26T13-58-09-295440_21,1,87,2022-03-26
2022-03-26T13-58-09-295440_24,2,47,2022-03-26
2022-03-26T13-58-09-295440_26,3,27,2022-03-26
2022-03-26T13-58-09-295440_27,1,15,2022-03-26
2022-03-26T13-58-09-295440_28,3,12,2022-03-26
2022-03-26T13-58-09-295440_29,2,32,2022-03-26
2022-03-27T13-58-09-295440_1,1,85,2022-03-27
2022-03-27T13-58-09-295440_2,2,80,2022-03-27
2022-03-27T13-58-09-296441_3,3,42,2022-03-27
2022-03-27T13-58-09-296441_4,3,100,2022-03-27
2022-03-27T13-58-09-296441_5,2,6,2022-03-27
2022-03-27T13-58-09-296441_6,1,83,2022-03-27
2022-03-27T13-58-09-296441_7,2,99,2022-03-27
2022-03-27T13-58-09-296441_8,2,92,2022-03-27
2022-03-27T13-58-09-297439_8,2,92,2022-03-27
2022-03-27T13-58-09-297439_10,1,22,2022-03-27
2022-03-27T13-58-09-297439_11,3,35,2022-03-27
2022-03-27T13-58-09-297439_12,3,82,2022-03-27
2022-03-27T13-58-09-297439_13,3,68,2022-03-27
2022-03-27T13-58-09-297439_14,3,97,2022-03-27
2022-03-27T13-58-09-298442_14,3,97,2022-03-27
2022-03-27T13-58-09-298442_15,1,57,2022-03-27
2022-03-27T13-58-09-298442_16,2,23,2022-03-27
2022-03-27T13-58-09-298442_17,2,94,2022-03-27
2022-03-27T13-58-09-298442_18,2,30,2022-03-27
2022-03-27T13-58-09-299438_19,3,17,2022-03-27
2022-03-27T13-58-09-299438_20,3,13,2022-03-27
2022-03-27T13-58-09-299438_21,1,77,2022-03-27
2022-03-27T13-58-09-299438_23,1,26,2022-03-27
2022-03-27T13-58-09-299438_24,2,31,2022-03-27
2022-03-27T13-58-09-299438_25,1,47,2022-03-27
2022-03-27T13-58-09-300437_26,3,50,2022-03-27
2022-03-27T13-58-09-300437_29,3,32,2022-03-27
2022-03-27T13-58-09-300437_30,1,58,2022-03-27
2022-03-27T13-58-09-300437_31,3,60,2022-03-27
2022-03-27T13-58-09-300437_32,1,16,2022-03-27
2022-03-27T13-58-09-300437_33,2,67,2022-03-27
2022-03-27T13-58-09-301437_33,2,67,2022-03-27
2022-03-27T13-58-09-301437_34,1,18,2022-03-27
2022-03-28T13-58-09-301437_1,1,22,2022-03-28
2022-03-28T13-58-09-301437_2,2,88,2022-03-28
2022-03-28T13-58-09-301437_3,1,46,2022-03-28
2022-03-28T13-58-09-301437_4,1,11,2022-03-28
2022-03-28T13-58-09-302436_5,1,33,2022-03-28
2022-03-28T13-58-09-302436_6,3,81,2022-03-28
2022-03-28T13-58-09-302436_7,1,13,2022-03-28
2022-03-28T13-58-09-302436_8,1,52,2022-03-28
2022-03-28T13-58-09-302436_9,1,9,2022-03-28
2022-03-28T13-58-09-303432_9,1,9,2022-03-28
2022-03-28T13-58-09-303432_10,2,1,2022-03-28
2022-03-28T13-58-09-303432_11,1,65,2022-03-28
2022-03-28T13-58-09-303432_12,3,78,2022-03-28
2022-03-28T13-58-09-303432_13,1,55,2022-03-28
2022-03-28T13-58-09-303432_14,3,35,2022-03-28
2022-03-28T13-58-09-303432_15,3,77,2022-03-28
2022-03-28T13-58-09-304432_15,3,77,2022-03-28
2022-03-28T13-58-09-304432_16,2,83,2022-03-28
2022-03-28T13-58-09-304432_17,2,86,2022-03-28
2022-03-28T13-58-09-304432_18,1,94,2022-03-28
2022-03-28T13-58-09-304432_19,2,23,2022-03-28
2022-03-28T13-58-09-304432_20,3,45,2022-03-28
2022-03-28T13-58-09-305435_20,3,45,2022-03-28
2022-03-28T13-58-09-305435_22,1,41,2022-03-28
2022-03-28T13-58-09-305435_23,1,56,2022-03-28
2022-03-28T13-58-09-305435_24,3,8,2022-03-28
2022-03-28T13-58-09-305435_25,2,15,2022-03-28
2022-03-28T13-58-09-305435_26,1,50,2022-03-28
2022-03-28T13-58-09-305435_28,3,63,2022-03-28
2022-03-28T13-58-09-306435_28,3,63,2022-03-28
2022-03-28T13-58-09-306435_29,1,6,2022-03-28
2022-03-28T13-58-09-306435_31,1,64,2022-03-28
2022-03-28T13-58-09-307444_32,3,97,2022-03-28
2022-03-28T13-58-09-307444_33,1,57,2022-03-28
2022-03-28T13-58-09-307444_34,3,82,2022-03-28
2022-03-28T13-58-09-307444_35,1,36,2022-03-28
2022-03-28T13-58-09-308430_35,1,36,2022-03-28
2022-03-28T13-58-09-308430_36,2,24,2022-03-28
2022-03-28T13-58-09-308430_37,1,38,2022-03-28
2022-03-28T13-58-09-308430_38,3,43,2022-03-28
2022-03-28T13-58-09-309430_38,3,43,2022-03-28
2022-03-28T13-58-09-309430_39,2,91,2022-03-28
2022-03-28T13-58-09-309430_40,1,69,2022-03-28
2022-03-29T13-58-09-309430_1,1,38,2022-03-29
2022-03-29T13-58-09-310429_2,1,17,2022-03-29
2022-03-29T13-58-09-310429_3,2,60,2022-03-29
2022-03-29T13-58-09-310429_4,2,58,2022-03-29
2022-03-29T13-58-09-310429_5,2,59,2022-03-29
2022-03-29T13-58-09-310429_6,2,31,2022-03-29
2022-03-29T13-58-09-310429_7,3,10,2022-03-29
2022-03-29T13-58-09-311430_7,3,10,2022-03-29
2022-03-29T13-58-09-311430_9,1,48,2022-03-29
2022-03-29T13-58-09-311430_10,2,32,2022-03-29
2022-03-29T13-58-09-312430_11,3,66,2022-03-29
2022-03-29T13-58-09-312430_12,2,94,2022-03-29
2022-03-29T13-58-09-313446_12,2,94,2022-03-29
2022-03-29T13-58-09-313446_13,1,23,2022-03-29
2022-03-29T13-58-09-313446_14,3,68,2022-03-29
2022-03-29T13-58-09-314427_14,3,68,2022-03-29
2022-03-29T13-58-09-314427_15,1,63,2022-03-29
2022-03-29T13-58-09-314427_16,3,28,2022-03-29
2022-03-29T13-58-09-314427_17,2,39,2022-03-29
2022-03-29T13-58-09-314427_18,2,98,2022-03-29
2022-03-29T13-58-09-314427_19,2,21,2022-03-29
2022-03-29T13-58-09-315445_19,2,21,2022-03-29
2022-03-29T13-58-09-315445_20,2,85,2022-03-29
2022-03-30T13-58-09-316427_1,1,100,2022-03-30
2022-03-30T13-58-09-316427_2,3,21,2022-03-30
2022-03-30T13-58-09-316427_3,1,50,2022-03-30
2022-03-30T13-58-09-317444_4,1,98,2022-03-30
2022-03-30T13-58-09-317444_5,3,23,2022-03-30
2022-03-30T13-58-09-317444_6,1,40,2022-03-30
2022-03-30T13-58-09-318442_6,1,40,2022-03-30
2022-03-30T13-58-09-318442_7,3,25,2022-03-30
2022-03-30T13-58-09-319442_8,2,52,2022-03-30
2022-03-30T13-58-09-319442_9,1,9,2022-03-30
2022-03-30T13-58-09-319442_10,1,62,2022-03-30
2022-03-30T13-58-09-320436_10,1,62,2022-03-30
2022-03-30T13-58-09-320436_11,1,35,2022-03-30
2022-03-30T13-58-09-320436_12,3,55,2022-03-30
2022-03-30T13-58-09-320436_13,3,30,2022-03-30
2022-03-30T13-58-09-321441_13,3,30,2022-03-30
2022-03-30T13-58-09-322441_14,3,68,2022-03-30
2022-03-30T13-58-09-322441_17,3,44,2022-03-30
2022-03-30T13-58-09-322441_18,3,79,2022-03-30
2022-03-30T13-58-09-323424_18,3,79,2022-03-30
2022-03-30T13-58-09-323424_19,3,46,2022-03-30
2022-03-30T13-58-09-324420_20,2,8,2022-03-30
2022-03-30T13-58-09-324420_21,1,89,2022-03-30
2022-03-30T13-58-09-324420_22,2,5,2022-03-30
2022-03-30T13-58-09-325420_22,2,5,2022-03-30
2022-03-31T13-58-09-325420_1,1,42,2022-03-31
2022-03-31T13-58-09-326424_2,2,51,2022-03-31
2022-03-31T13-58-09-326424_3,1,9,2022-03-31
2022-03-31T13-58-09-326424_4,2,85,2022-03-31
2022-03-31T13-58-09-326424_6,1,28,2022-03-31
2022-03-31T13-58-09-327422_6,1,28,2022-03-31
2022-03-31T13-58-09-327422_7,2,39,2022-03-31
2022-03-31T13-58-09-327422_8,1,67,2022-03-31
2022-03-31T13-58-09-327422_9,2,78,2022-03-31
2022-03-31T13-58-09-327422_10,3,86,2022-03-31
2022-03-31T13-58-09-327422_11,2,91,2022-03-31
2022-03-31T13-58-09-328422_11,2,91,2022-03-31
2022-03-31T13-58-09-328422_12,3,69,2022-03-31
2022-03-31T13-58-09-328422_13,2,87,2022-03-31
2022-03-31T13-58-09-328422_14,2,77,2022-03-31
2022-03-31T13-58-09-329421_14,2,77,2022-03-31
2022-03-31T13-58-09-329421_15,1,59,2022-03-31
2022-03-31T13-58-09-329421_16,1,68,2022-03-31
2022-03-31T13-58-09-329421_17,2,62,2022-03-31
2022-03-31T13-58-09-329421_18,2,12,2022-03-31
2022-03-31T13-58-09-329421_19,3,48,2022-03-31
2022-03-31T13-58-09-329421_20,2,79,2022-03-31
2022-03-31T13-58-09-329421_21,3,58,2022-03-31
2022-03-31T13-58-09-330420_21,3,58,2022-03-31
2022-03-31T13-58-09-330420_22,2,10,2022-03-31
2022-03-31T13-58-09-330420_23,1,27,2022-03-31
2022-03-31T13-58-09-330420_24,2,14,2022-03-31
2022-03-31T13-58-09-330420_25,2,1,2022-03-31
2022-04-01T13-58-09-330420_1,2,60,2022-04-01
2022-04-01T13-58-09-330420_2,3,64,2022-04-01
2022-04-01T13-58-09-331419_2,3,64,2022-04-01
2022-04-01T13-58-09-331419_3,2,42,2022-04-01
2022-04-01T13-58-09-331419_4,3,21,2022-04-01
2022-04-01T13-58-09-331419_5,3,83,2022-04-01
2022-04-01T13-58-09-331419_6,1,26,2022-04-01
2022-04-01T13-58-09-332419_6,1,26,2022-04-01
2022-04-01T13-58-09-332419_11,3,100,2022-04-01
2022-04-01T13-58-09-332419_12,3,56,2022-04-01
2022-04-01T13-58-09-332419_13,1,48,2022-04-01
2022-04-01T13-58-09-332419_14,1,19,2022-04-01
2022-04-01T13-58-09-332419_16,2,61,2022-04-01
2022-04-01T13-58-09-333418_16,2,61,2022-04-01
2022-04-01T13-58-09-333418_17,1,98,2022-04-01
2022-04-01T13-58-09-333418_18,3,37,2022-04-01
2022-04-01T13-58-09-334434_18,3,37,2022-04-01
2022-04-01T13-58-09-334434_19,1,11,2022-04-01
2022-04-01T13-58-09-334434_20,3,40,2022-04-01
2022-04-01T13-58-09-335434_20,3,40,2022-04-01
2022-04-01T13-58-09-335434_21,2,87,2022-04-01
2022-04-01T13-58-09-335434_22,2,39,2022-04-01
2022-04-01T13-58-09-336433_22,2,39,2022-04-01
2022-04-01T13-58-09-336433_23,3,77,2022-04-01
2022-04-01T13-58-09-336433_24,1,91,2022-04-01
2022-04-01T13-58-09-337415_24,1,91,2022-04-01
2022-04-01T13-58-09-337415_25,2,6,2022-04-01
2022-04-01T13-58-09-337415_27,3,96,2022-04-01
2022-04-01T13-58-09-338431_27,3,96,2022-04-01
2022-04-01T13-58-09-338431_28,1,43,2022-04-01
2022-04-01T13-58-09-339411_29,1,35,2022-04-01
2022-04-01T13-58-09-339411_31,1,34,2022-04-01
2022-04-01T13-58-09-340418_31,1,34,2022-04-01
2022-04-01T13-58-09-340418_32,1,94,2022-04-01
2022-04-02T13-58-09-340418_1,3,57,2022-04-02
2022-04-02T13-58-09-340418_2,3,84,2022-04-02
2022-04-02T13-58-09-341410_2,3,84,2022-04-02
2022-04-02T13-58-09-341410_3,2,39,2022-04-02
2022-04-02T13-58-09-342412_3,2,39,2022-04-02
2022-04-02T13-58-09-342412_4,1,53,2022-04-02
2022-04-02T13-58-09-343429_4,1,53,2022-04-02
2022-04-02T13-58-09-343429_5,3,88,2022-04-02
2022-04-02T13-58-09-343429_6,1,76,2022-04-02
2022-04-02T13-58-09-344428_6,1,76,2022-04-02
2022-04-02T13-58-09-344428_7,2,25,2022-04-02
2022-04-02T13-58-09-345410_7,2,25,2022-04-02
2022-04-02T13-58-09-345410_8,1,59,2022-04-02
2022-04-02T13-58-09-345410_9,1,64,2022-04-02
2022-04-02T13-58-09-345410_10,3,24,2022-04-02
2022-04-02T13-58-09-346427_10,3,24,2022-04-02
2022-04-02T13-58-09-346427_11,1,80,2022-04-02
2022-04-02T13-58-09-346427_12,1,47,2022-04-02
2022-04-02T13-58-09-346427_13,1,58,2022-04-02
2022-04-02T13-58-09-347411_13,1,58,2022-04-02
2022-04-02T13-58-09-347411_14,3,6,2022-04-02
2022-04-02T13-58-09-347411_15,2,49,2022-04-02
2022-04-02T13-58-09-347411_16,3,20,2022-04-02
2022-04-02T13-58-09-347411_18,1,70,2022-04-02
2022-04-02T13-58-09-348409_18,1,70,2022-04-02
2022-04-02T13-58-09-348409_19,3,45,2022-04-02
2022-04-02T13-58-09-348409_20,2,50,2022-04-02
2022-04-02T13-58-09-348409_21,3,5,2022-04-02
2022-04-02T13-58-09-349409_22,2,55,2022-04-02
2022-04-02T13-58-09-349409_23,1,83,2022-04-02
2022-04-02T13-58-09-349409_26,2,69,2022-04-02
2022-04-02T13-58-09-349409_27,3,19,2022-04-02
2022-04-02T13-58-09-350405_27,3,19,2022-04-02
2022-04-02T13-58-09-350405_28,1,100,2022-04-02
2022-04-02T13-58-09-350405_31,1,99,2022-04-02
2022-04-02T13-58-09-350405_34,2,56,2022-04-02
2022-04-02T13-58-09-350405_35,2,95,2022-04-02
2022-04-03T13-58-09-350405_1,3,72,2022-04-03
2022-04-03T13-58-09-351408_1,3,72,2022-04-03
2022-04-03T13-58-09-351408_2,1,46,2022-04-03
2022-04-03T13-58-09-351408_3,3,73,2022-04-03
2022-04-03T13-58-09-351408_4,3,2,2022-04-03
2022-04-03T13-58-09-352407_5,3,48,2022-04-03
2022-04-03T13-58-09-352407_6,1,85,2022-04-03
2022-04-03T13-58-09-352407_7,2,54,2022-04-03
2022-04-03T13-58-09-353405_7,2,54,2022-04-03
2022-04-03T13-58-09-353405_8,2,19,2022-04-03
2022-04-03T13-58-09-353405_9,1,20,2022-04-03
2022-04-03T13-58-09-354422_9,1,20,2022-04-03
2022-04-03T13-58-09-354422_10,3,98,2022-04-03
2022-04-03T13-58-09-355414_10,3,98,2022-04-03
2022-04-03T13-58-09-355414_11,2,52,2022-04-03
2022-04-03T13-58-09-356406_11,2,52,2022-04-03
2022-04-03T13-58-09-356406_12,2,16,2022-04-03
2022-04-03T13-58-09-356406_13,2,1,2022-04-03
2022-04-03T13-58-09-356406_15,1,56,2022-04-03
2022-04-03T13-58-09-356406_16,1,69,2022-04-03
2022-04-03T13-58-09-356406_17,2,61,2022-04-03
2022-04-03T13-58-09-356406_18,3,65,2022-04-03
2022-04-03T13-58-09-356406_19,1,60,2022-04-03
2022-04-03T13-58-09-357420_20,2,83,2022-04-03
2022-04-03T13-58-09-357420_22,2,6,2022-04-03
2022-04-03T13-58-09-357420_23,1,51,2022-04-03
2022-04-03T13-58-09-357420_24,3,35,2022-04-03
2022-04-03T13-58-09-357420_25,2,90,2022-04-03
2022-04-03T13-58-09-357420_26,3,28,2022-04-03
2022-04-03T13-58-09-357420_27,1,34,2022-04-03
2022-04-03T13-58-09-358420_27,1,34,2022-04-03
2022-04-03T13-58-09-358420_28,2,38,2022-04-03
2022-04-04T13-58-09-358420_1,3,70,2022-04-04
2022-04-04T13-58-09-358420_2,2,40,2022-04-04
2022-04-04T13-58-09-359402_2,2,40,2022-04-04
2022-04-04T13-58-09-359402_3,1,30,2022-04-04
2022-04-04T13-58-09-359402_4,2,37,2022-04-04
2022-04-04T13-58-09-359402_5,2,72,2022-04-04
2022-04-04T13-58-09-359402_6,3,46,2022-04-04
2022-04-04T13-58-09-360419_6,3,46,2022-04-04
2022-04-04T13-58-09-360419_7,2,55,2022-04-04
2022-04-04T13-58-09-360419_8,3,33,2022-04-04
2022-04-04T13-58-09-360419_10,3,18,2022-04-04
2022-04-04T13-58-09-360419_11,1,69,2022-04-04
2022-04-04T13-58-09-360419_12,2,54,2022-04-04
2022-04-04T13-58-09-360419_13,3,26,2022-04-04
2022-04-04T13-58-09-361419_13,3,26,2022-04-04
2022-04-04T13-58-09-361419_14,2,98,2022-04-04
2022-04-04T13-58-09-361419_15,3,74,2022-04-04
2022-04-04T13-58-09-361419_16,3,79,2022-04-04
2022-04-04T13-58-09-361419_17,3,11,2022-04-04
2022-04-04T13-58-09-361419_18,1,51,2022-04-04
2022-04-04T13-58-09-361419_19,1,12,2022-04-04
2022-04-04T13-58-09-362418_19,1,12,2022-04-04
2022-04-04T13-58-09-362418_21,1,3,2022-04-04
2022-04-04T13-58-09-362418_22,2,48,2022-04-04
2022-04-04T13-58-09-362418_23,3,78,2022-04-04
2022-04-04T13-58-09-362418_24,1,24,2022-04-04
2022-04-04T13-58-09-362418_25,1,86,2022-04-04
2022-04-04T13-58-09-362418_26,2,45,2022-04-04
2022-04-04T13-58-09-362418_27,3,100,2022-04-04
2022-04-04T13-58-09-362418_28,3,66,2022-04-04
2022-04-04T13-58-09-363417_30,1,75,2022-04-04
2022-04-04T13-58-09-363417_32,1,16,2022-04-04
2022-04-04T13-58-09-363417_33,3,57,2022-04-04
2022-04-04T13-58-09-363417_34,3,44,2022-04-04
2022-04-04T13-58-09-363417_35,2,9,2022-04-04
2022-04-04T13-58-09-364417_35,2,9,2022-04-04
2022-04-04T13-58-09-364417_36,3,68,2022-04-04
2022-04-04T13-58-09-364417_38,1,15,2022-04-04
2022-04-04T13-58-09-364417_39,3,67,2022-04-04
2022-04-04T13-58-09-364417_40,1,14,2022-04-04
2022-04-05T13-58-09-364417_1,1,98,2022-04-05
2022-04-05T13-58-09-365416_2,1,15,2022-04-05
2022-04-05T13-58-09-365416_3,3,49,2022-04-05
