tran_id,product_id,qty,amt,tran_dt
2022-08-24T07-03-25-402644_8,32,193,596.37,2022-08-24
2022-08-24T07-03-25-402644_8,9,187,559.13,2022-08-24
2022-08-24T07-03-25-402644_8,93,199,1192.01,2022-08-24
2022-08-24T07-03-25-402644_8,85,200,998.0,2022-08-24
2022-08-25T07-03-25-402644_1,5,8,14.0,2022-08-25
2022-08-25T07-03-25-402644_1,40,3,10.77,2022-08-25
2022-08-25T07-03-25-402644_1,71,9,59.31,2022-08-25
2022-08-25T07-03-25-402644_1,95,4,11.96,2022-08-25
2022-08-25T07-03-25-402644_1,78,1,3.8,2022-08-25
2022-08-25T07-03-25-402644_1,58,10,22.5,2022-08-25
2022-08-25T07-03-25-402644_1,42,4,1.56,2022-08-25
2022-08-25T07-03-25-402644_1,61,1,1.29,2022-08-25
2022-08-25T07-03-25-402644_1,10,3,5.37,2022-08-25
2022-08-25T07-03-25-402644_2,82,114,910.86,2022-08-25
2022-08-25T07-03-25-402644_2,2,143,178.75,2022-08-25
2022-08-25T07-03-25-402644_2,90,131,129.69,2022-08-25
2022-08-25T07-03-25-402644_2,49,128,510.72,2022-08-25
2022-08-25T07-03-25-402644_2,44,121,180.29,2022-08-25
2022-08-25T07-03-25-402644_3,62,210,1365.0,2022-08-25
2022-08-25T07-03-25-402644_3,75,214,1881.06,2022-08-25
2022-08-25T07-03-25-402644_3,66,213,849.87,2022-08-25
2022-08-25T07-03-25-402644_3,69,230,917.7,2022-08-25
2022-08-25T07-03-25-402644_3,11,235,1172.65,2022-08-25
2022-08-25T07-03-25-403647_3,26,217,646.66,2022-08-25
2022-08-25T07-03-25-403647_4,100,5,9.95,2022-08-25
2022-08-25T07-03-25-403647_4,66,8,31.92,2022-08-25
2022-08-25T07-03-25-403647_4,89,5,13.9,2022-08-25
2022-08-25T07-03-25-403647_4,85,1,4.99,2022-08-25
2022-08-25T07-03-25-403647_4,38,2,7.0,2022-08-25
2022-08-25T07-03-25-403647_4,10,2,3.58,2022-08-25
2022-08-25T07-03-25-403647_4,59,7,19.53,2022-08-25
2022-08-25T07-03-25-403647_5,58,128,288.0,2022-08-25
2022-08-25T07-03-25-403647_5,96,148,407.0,2022-08-25
2022-08-25T07-03-25-403647_6,60,1965,3910.35,2022-08-25
2022-08-25T07-03-25-403647_6,72,1762,6766.08,2022-08-25
2022-08-25T07-03-25-403647_6,100,1660,3303.4,2022-08-25
2022-08-25T07-03-25-403647_6,73,1827,7289.73,2022-08-25
2022-08-25T07-03-25-403647_7,62,1646,10699.0,2022-08-25
2022-08-25T07-03-25-403647_7,45,1802,1783.98,2022-08-25
2022-08-25T07-03-25-403647_7,86,1996,2574.84,2022-08-25
2022-08-25T07-03-25-403647_7,99,1703,8497.97,2022-08-25
2022-08-25T07-03-25-403647_7,31,1884,4691.16,2022-08-25
2022-08-25T07-03-25-403647_7,61,1600,2064.0,2022-08-25
2022-08-25T07-03-25-403647_7,10,1751,3134.29,2022-08-25
2022-08-25T07-03-25-403647_8,68,9,23.31,2022-08-25
2022-08-25T07-03-25-403647_8,88,1,3.99,2022-08-25
2022-08-25T07-03-25-403647_9,63,1756,6655.24,2022-08-25
2022-08-25T07-03-25-403647_9,92,1949,4853.01,2022-08-25
2022-08-25T07-03-25-403647_9,20,1809,2514.51,2022-08-25
2022-08-25T07-03-25-403647_9,11,1830,9131.7,2022-08-25
2022-08-25T07-03-25-403647_9,82,1910,15260.9,2022-08-25
2022-08-25T07-03-25-403647_9,66,1678,6695.22,2022-08-25
2022-08-25T07-03-25-403647_9,98,1772,8842.28,2022-08-25
2022-08-25T07-03-25-403647_10,19,91,313.95,2022-08-25
2022-08-25T07-03-25-403647_10,24,69,193.2,2022-08-25
2022-08-25T07-03-25-403647_10,15,138,411.24,2022-08-25
2022-08-25T07-03-25-403647_12,93,14,83.86,2022-08-25
2022-08-25T07-03-25-403647_12,81,12,43.08,2022-08-25
2022-08-25T07-03-25-403647_12,20,14,19.46,2022-08-25
2022-08-25T07-03-25-403647_12,35,14,29.26,2022-08-25
2022-08-25T07-03-25-403647_12,58,11,24.75,2022-08-25
2022-08-25T07-03-25-403647_12,16,12,37.68,2022-08-25
2022-08-25T07-03-25-403647_12,87,10,99.9,2022-08-25
2022-08-25T07-03-25-403647_12,80,13,64.74,2022-08-25
2022-08-26T07-03-25-403647_1,36,530,1266.7,2022-08-26
2022-08-26T07-03-25-403647_2,81,57,204.63,2022-08-26
2022-08-26T07-03-25-403647_2,35,23,48.07,2022-08-26
2022-08-26T07-03-25-404156_2,30,43,133.3,2022-08-26
2022-08-26T07-03-25-404156_2,54,57,48.45,2022-08-26
2022-08-26T07-03-25-404156_2,57,25,49.75,2022-08-26
2022-08-26T07-03-25-404156_3,14,11,10.89,2022-08-26
2022-08-26T07-03-25-404156_3,95,13,38.87,2022-08-26
2022-08-26T07-03-25-404156_4,1,2,3.0,2022-08-26
2022-08-26T07-03-25-404156_4,13,5,14.9,2022-08-26
2022-08-26T07-03-25-404156_4,38,1,3.5,2022-08-26
2022-08-26T07-03-25-404156_4,85,3,14.97,2022-08-26
2022-08-26T07-03-25-404156_4,63,5,18.95,2022-08-26
2022-08-26T07-03-25-404156_4,55,2,1.56,2022-08-26
2022-08-26T07-03-25-404156_4,42,1,0.39,2022-08-26
2022-08-26T07-03-25-404156_6,29,140,371.0,2022-08-26
2022-08-26T07-03-25-404156_6,62,117,760.5,2022-08-26
2022-08-26T07-03-25-404156_6,10,64,114.56,2022-08-26
2022-08-26T07-03-25-404156_6,57,73,145.27,2022-08-26
2022-08-26T07-03-25-404156_6,39,108,297.0,2022-08-26
2022-08-26T07-03-25-404156_7,41,159,380.01,2022-08-26
2022-08-26T07-03-25-404156_7,42,161,62.79,2022-08-26
2022-08-26T07-03-25-404156_8,77,1749,1031.91,2022-08-26
2022-08-26T07-03-25-404156_8,55,1708,1332.24,2022-08-26
2022-08-26T07-03-25-404156_8,51,1866,4646.34,2022-08-26
2022-08-26T07-03-25-404156_8,13,1616,4815.68,2022-08-26
2022-08-26T07-03-25-404156_9,68,193,499.87,2022-08-26
2022-08-26T07-03-25-404156_9,11,197,983.03,2022-08-26
2022-08-26T07-03-25-404156_9,87,194,1938.06,2022-08-26
2022-08-26T07-03-25-404156_9,91,196,1313.2,2022-08-26
2022-08-26T07-03-25-404156_9,25,188,441.8,2022-08-26
2022-08-26T07-03-25-404156_9,22,196,546.84,2022-08-26
2022-08-26T07-03-25-404156_9,97,196,1174.04,2022-08-26
2022-08-26T07-03-25-404156_9,18,186,721.68,2022-08-26
2022-08-26T07-03-25-404156_9,52,191,166.17,2022-08-26
2022-08-26T07-03-25-404156_11,61,193,248.97,2022-08-26
2022-08-26T07-03-25-404156_12,99,61,304.39,2022-08-26
2022-08-26T07-03-25-404156_12,60,56,111.44,2022-08-26
2022-08-26T07-03-25-404156_12,33,60,359.4,2022-08-26
2022-08-26T07-03-25-404156_12,97,99,593.01,2022-08-26
2022-08-26T07-03-25-404156_12,49,78,311.22,2022-08-26
2022-08-26T07-03-25-404156_12,28,117,338.13,2022-08-26
2022-08-26T07-03-25-404156_12,36,73,174.47,2022-08-26
2022-08-26T07-03-25-404156_12,16,82,257.48,2022-08-26
2022-08-26T07-03-25-404156_12,30,126,390.6,2022-08-26
2022-08-26T07-03-25-404156_13,87,82,819.18,2022-08-26
2022-08-26T07-03-25-404156_13,9,138,412.62,2022-08-26
2022-08-26T07-03-25-404156_13,40,138,495.42,2022-08-26
2022-08-26T07-03-25-404156_14,48,1641,3921.99,2022-08-26
2022-08-26T07-03-25-404156_14,56,1736,2760.24,2022-08-26
2022-08-26T07-03-25-404156_14,87,1884,18821.16,2022-08-26
2022-08-26T07-03-25-404156_14,55,1607,1253.46,2022-08-26
2022-08-26T07-03-25-404156_14,90,1941,1921.59,2022-08-26
2022-08-26T07-03-25-404156_14,93,1743,10440.57,2022-08-26
2022-08-26T07-03-25-404156_15,18,4,15.52,2022-08-26
2022-08-26T07-03-25-404156_18,41,6,14.34,2022-08-26
2022-08-26T07-03-25-404156_18,1,7,10.5,2022-08-26
2022-08-26T07-03-25-404156_20,39,3,8.25,2022-08-26
2022-08-26T07-03-25-404156_20,90,8,7.92,2022-08-26
2022-08-26T07-03-25-404156_20,63,9,34.11,2022-08-26
2022-08-26T07-03-25-404156_20,14,8,7.92,2022-08-26
2022-08-26T07-03-25-404156_20,27,7,15.05,2022-08-26
2022-08-26T07-03-25-404156_21,99,198,988.02,2022-08-26
2022-08-26T07-03-25-404156_21,42,190,74.1,2022-08-26
2022-08-26T07-03-25-404156_21,32,189,584.01,2022-08-26
2022-08-26T07-03-25-404156_21,57,199,396.01,2022-08-26
2022-08-26T07-03-25-404156_22,9,1673,5002.27,2022-08-26
2022-08-26T07-03-25-404156_22,31,1759,4379.91,2022-08-26
2022-08-26T07-03-25-404156_22,42,1702,663.78,2022-08-26
2022-08-26T07-03-25-404156_22,57,1727,3436.73,2022-08-26
2022-08-26T07-03-25-404156_23,14,237,234.63,2022-08-26
2022-08-26T07-03-25-404156_23,49,217,865.83,2022-08-26
2022-08-26T07-03-25-404156_23,93,214,1281.86,2022-08-26
2022-08-26T07-03-25-404156_24,38,194,679.0,2022-08-26
2022-08-26T07-03-25-404156_25,23,11,41.69,2022-08-26
2022-08-26T07-03-25-404156_25,87,14,139.86,2022-08-26
2022-08-26T07-03-25-404156_25,70,10,35.0,2022-08-26
2022-08-26T07-03-25-404156_26,70,1644,5754.0,2022-08-26
2022-08-26T07-03-25-404156_26,46,1774,1224.06,2022-08-26
2022-08-26T07-03-25-404156_26,73,1918,7652.82,2022-08-26
2022-08-26T07-03-25-404156_26,24,1780,4984.0,2022-08-26
2022-08-26T07-03-25-404156_27,3,13,31.85,2022-08-26
2022-08-26T07-03-25-404156_27,65,11,87.89,2022-08-26
2022-08-26T07-03-25-404156_27,58,13,29.25,2022-08-26
2022-08-26T07-03-25-404156_27,84,14,35.0,2022-08-26
2022-08-26T07-03-25-404156_27,33,10,59.9,2022-08-26
2022-08-26T07-03-25-404156_27,8,10,18.9,2022-08-26
2022-08-26T07-03-25-404156_27,27,12,25.8,2022-08-26
2022-08-26T07-03-25-404156_27,95,14,41.86,2022-08-26
2022-08-26T07-03-25-404156_27,7,13,19.5,2022-08-26
2022-08-26T07-03-25-404156_27,1,14,21.0,2022-08-26
2022-08-26T07-03-25-405253_29,59,1890,5273.1,2022-08-26
2022-08-26T07-03-25-405253_29,11,1904,9500.96,2022-08-26
2022-08-26T07-03-25-405253_29,95,1808,5405.92,2022-08-26
2022-08-26T07-03-25-405253_29,83,1761,369.81,2022-08-26
2022-08-26T07-03-25-405253_29,50,1730,4498.0,2022-08-26
2022-08-26T07-03-25-405253_29,44,1963,2924.87,2022-08-26
2022-08-26T07-03-25-405253_30,19,1999,6896.55,2022-08-26
2022-08-26T07-03-25-405253_30,89,1734,4820.52,2022-08-26
2022-08-26T07-03-25-405253_30,85,1727,8617.73,2022-08-26
2022-08-26T07-03-25-405253_30,28,1811,5233.79,2022-08-26
2022-08-26T07-03-25-405253_30,70,1712,5992.0,2022-08-26
2022-08-26T07-03-25-405253_30,35,1970,4117.3,2022-08-26
2022-08-26T07-03-25-405253_30,41,1614,3857.46,2022-08-26
2022-08-26T07-03-25-405253_31,28,12,34.68,2022-08-26
2022-08-26T07-03-25-405253_31,63,14,53.06,2022-08-26
2022-08-26T07-03-25-405253_31,37,12,32.28,2022-08-26
2022-08-26T07-03-25-405253_31,67,12,30.0,2022-08-26
2022-08-26T07-03-25-405253_31,64,12,53.52,2022-08-26
2022-08-26T07-03-25-405253_31,84,14,35.0,2022-08-26
2022-08-26T07-03-25-405253_31,3,12,29.4,2022-08-26
2022-08-26T07-03-25-405253_31,86,13,16.77,2022-08-26
2022-08-26T07-03-25-405253_31,25,11,25.85,2022-08-26
2022-08-26T07-03-25-405253_32,56,128,203.52,2022-08-26
2022-08-26T07-03-25-405253_32,44,149,222.01,2022-08-26
2022-08-26T07-03-25-405253_32,85,134,668.66,2022-08-26
2022-08-26T07-03-25-405253_32,93,119,712.81,2022-08-26
2022-08-26T07-03-25-405253_32,29,110,291.5,2022-08-26
2022-08-26T07-03-25-405253_32,99,116,578.84,2022-08-26
2022-08-26T07-03-25-405253_32,65,132,1054.68,2022-08-26
2022-08-27T07-03-25-405253_1,36,133,317.87,2022-08-27
2022-08-27T07-03-25-405253_1,14,115,113.85,2022-08-27
2022-08-27T07-03-25-405253_1,42,150,58.5,2022-08-27
2022-08-27T07-03-25-405253_1,52,137,119.19,2022-08-27
2022-08-27T07-03-25-405253_1,32,128,395.52,2022-08-27
2022-08-27T07-03-25-405253_2,17,10,45.0,2022-08-27
2022-08-27T07-03-25-405253_2,78,6,22.8,2022-08-27
2022-08-27T07-03-25-405253_2,98,10,49.9,2022-08-27
2022-08-27T07-03-25-405253_2,90,4,3.96,2022-08-27
2022-08-27T07-03-25-405253_2,88,8,31.92,2022-08-27
2022-08-27T07-03-25-405253_2,7,4,6.0,2022-08-27
2022-08-27T07-03-25-405253_3,83,2000,420.0,2022-08-27
2022-08-27T07-03-25-405253_4,24,1606,4496.8,2022-08-27
2022-08-27T07-03-25-405253_4,70,1745,6107.5,2022-08-27
2022-08-27T07-03-25-405253_4,12,1709,3076.2,2022-08-27
2022-08-27T07-03-25-405253_5,10,1,1.79,2022-08-27
2022-08-27T07-03-25-405253_5,48,10,23.9,2022-08-27
2022-08-27T07-03-25-405253_5,17,5,22.5,2022-08-27
2022-08-27T07-03-25-405253_5,66,9,35.91,2022-08-27
2022-08-27T07-03-25-405253_6,90,9,8.91,2022-08-27
2022-08-27T07-03-25-405253_6,38,8,28.0,2022-08-27
2022-08-27T07-03-25-405253_6,60,10,19.9,2022-08-27
2022-08-27T07-03-25-405253_6,58,6,13.5,2022-08-27
2022-08-27T07-03-25-405253_6,51,10,24.9,2022-08-27
2022-08-27T07-03-25-405253_7,78,120,456.0,2022-08-27
2022-08-27T07-03-25-405253_7,44,38,56.62,2022-08-27
2022-08-27T07-03-25-405253_7,87,49,489.51,2022-08-27
2022-08-27T07-03-25-405253_7,79,126,449.82,2022-08-27
2022-08-27T07-03-25-405253_7,35,64,133.76,2022-08-27
2022-08-27T07-03-25-405253_7,99,74,369.26,2022-08-27
2022-08-27T07-03-25-405253_7,28,123,355.47,2022-08-27
2022-08-27T07-03-25-405253_7,34,115,228.85,2022-08-27
2022-08-27T07-03-25-405253_7,54,69,58.65,2022-08-27
2022-08-27T07-03-25-405253_8,2,118,147.5,2022-08-27
2022-08-27T07-03-25-405253_9,63,142,538.18,2022-08-27
2022-08-27T07-03-25-405253_9,86,115,148.35,2022-08-27
2022-08-27T07-03-25-405253_10,45,1752,1734.48,2022-08-27
2022-08-27T07-03-25-405253_10,97,1975,11830.25,2022-08-27
2022-08-27T07-03-25-405253_10,9,1984,5932.16,2022-08-27
2022-08-27T07-03-25-405253_10,37,1999,5377.31,2022-08-27
2022-08-27T07-03-25-405253_10,40,1984,7122.56,2022-08-27
2022-08-27T07-03-25-405253_10,65,1900,15181.0,2022-08-27
2022-08-27T07-03-25-405253_11,42,70,27.3,2022-08-27
2022-08-27T07-03-25-405253_11,35,48,100.32,2022-08-27
2022-08-27T07-03-25-405253_12,83,217,45.57,2022-08-27
2022-08-27T07-03-25-405253_12,28,230,664.7,2022-08-27
2022-08-27T07-03-25-405253_12,82,240,1917.6,2022-08-27
2022-08-27T07-03-25-405253_12,100,235,467.65,2022-08-27
2022-08-27T07-03-25-405253_12,77,215,126.85,2022-08-27
2022-08-27T07-03-25-405253_12,39,229,629.75,2022-08-27
2022-08-27T07-03-25-405253_13,88,100,399.0,2022-08-27
2022-08-27T07-03-25-405253_13,90,74,73.26,2022-08-27
2022-08-27T07-03-25-405253_13,35,67,140.03,2022-08-27
2022-08-27T07-03-25-405253_13,24,68,190.4,2022-08-27
2022-08-27T07-03-25-405253_13,51,128,318.72,2022-08-27
2022-08-27T07-03-25-405253_13,13,106,315.88,2022-08-27
2022-08-27T07-03-25-406257_13,89,84,233.52,2022-08-27
2022-08-27T07-03-25-406257_13,37,107,287.83,2022-08-27
2022-08-27T07-03-25-406257_13,99,83,414.17,2022-08-27
2022-08-27T07-03-25-406257_14,13,1645,4902.1,2022-08-27
2022-08-27T07-03-25-406257_14,83,1645,345.45,2022-08-27
2022-08-27T07-03-25-406257_14,40,1660,5959.4,2022-08-27
2022-08-27T07-03-25-406257_14,44,1820,2711.8,2022-08-27
2022-08-27T07-03-25-406257_14,27,1996,4291.4,2022-08-27
2022-08-27T07-03-25-406257_15,91,1678,11242.6,2022-08-27
2022-08-27T07-03-25-406257_16,8,227,429.03,2022-08-27
2022-08-27T07-03-25-406257_16,74,234,222.3,2022-08-27
2022-08-27T07-03-25-406257_16,53,213,210.87,2022-08-27
2022-08-27T07-03-25-406257_17,16,1787,5611.18,2022-08-27
2022-08-27T07-03-25-406257_17,34,1976,3932.24,2022-08-27
2022-08-27T07-03-25-406257_17,77,1831,1080.29,2022-08-27
2022-08-27T07-03-25-406257_17,2,1834,2292.5,2022-08-27
2022-08-27T07-03-25-406257_18,14,162,160.38,2022-08-27
2022-08-27T07-03-25-406257_18,36,174,415.86,2022-08-27
2022-08-27T07-03-25-406257_18,88,169,674.31,2022-08-27
2022-08-27T07-03-25-406257_18,85,176,878.24,2022-08-27
2022-08-27T07-03-25-406257_18,12,157,282.6,2022-08-27
2022-08-27T07-03-25-406257_18,50,163,423.8,2022-08-27
2022-08-27T07-03-25-406257_18,33,178,1066.22,2022-08-27
2022-08-27T07-03-25-406257_18,73,161,642.39,2022-08-27
2022-08-27T07-03-25-406257_20,77,1660,979.4,2022-08-27
2022-08-27T07-03-25-406257_20,45,1794,1776.06,2022-08-27
2022-08-27T07-03-25-406257_20,26,1654,4928.92,2022-08-27
2022-08-27T07-03-25-406257_20,41,1785,4266.15,2022-08-27
2022-08-27T07-03-25-406257_20,15,1647,4908.06,2022-08-27
2022-08-27T07-03-25-406257_20,74,1983,1883.85,2022-08-27
2022-08-27T07-03-25-406257_21,92,1742,4337.58,2022-08-27
2022-08-27T07-03-25-406257_21,79,1960,6997.2,2022-08-27
2022-08-27T07-03-25-406257_21,91,1778,11912.6,2022-08-27
2022-08-27T07-03-25-406257_21,35,1885,3939.65,2022-08-27
2022-08-27T07-03-25-406257_21,99,1637,8168.63,2022-08-27
2022-08-27T07-03-25-406257_21,67,1611,4027.5,2022-08-27
2022-08-27T07-03-25-406257_21,39,1678,4614.5,2022-08-27
2022-08-27T07-03-25-406257_21,73,1645,6563.55,2022-08-27
2022-08-27T07-03-25-406257_21,84,1686,4215.0,2022-08-27
2022-08-27T07-03-25-406257_21,46,1767,1219.23,2022-08-27
2022-08-27T07-03-25-406257_23,30,3,9.3,2022-08-27
2022-08-27T07-03-25-406257_23,4,2,5.98,2022-08-27
2022-08-27T07-03-25-406257_23,42,1,0.39,2022-08-27
2022-08-27T07-03-25-406257_23,80,7,34.86,2022-08-27
2022-08-27T07-03-25-406257_24,15,102,303.96,2022-08-27
2022-08-27T07-03-25-406257_24,100,31,61.69,2022-08-27
2022-08-27T07-03-25-406257_24,85,45,224.55,2022-08-27
2022-08-27T07-03-25-406257_24,27,70,150.5,2022-08-27
2022-08-27T07-03-25-406257_24,65,98,783.02,2022-08-27
2022-08-27T07-03-25-406257_25,27,13,27.95,2022-08-27
2022-08-27T07-03-25-406257_26,57,1631,3245.69,2022-08-27
2022-08-27T07-03-25-406257_26,7,1889,2833.5,2022-08-27
2022-08-27T07-03-25-406257_27,84,199,497.5,2022-08-27
2022-08-27T07-03-25-406257_27,10,174,311.46,2022-08-27
2022-08-27T07-03-25-406257_27,38,175,612.5,2022-08-27
2022-08-27T07-03-25-406257_27,81,176,631.84,2022-08-27
2022-08-27T07-03-25-406257_27,64,198,883.08,2022-08-27
2022-08-27T07-03-25-406257_29,90,7,6.93,2022-08-27
2022-08-27T07-03-25-406257_29,37,2,5.38,2022-08-27
2022-08-27T07-03-25-406257_29,71,3,19.77,2022-08-27
2022-08-27T07-03-25-406257_29,78,9,34.2,2022-08-27
2022-08-27T07-03-25-406257_29,84,4,10.0,2022-08-27
2022-08-27T07-03-25-406257_29,62,8,52.0,2022-08-27
2022-08-27T07-03-25-406257_30,67,7,17.5,2022-08-27
2022-08-27T07-03-25-406257_30,12,1,1.8,2022-08-27
2022-08-27T07-03-25-406257_30,94,2,3.98,2022-08-27
2022-08-27T07-03-25-406257_30,93,2,11.98,2022-08-27
2022-08-27T07-03-25-406257_31,24,214,599.2,2022-08-27
2022-08-27T07-03-25-406257_31,5,226,395.5,2022-08-27
2022-08-27T07-03-25-406257_31,9,223,666.77,2022-08-27
2022-08-27T07-03-25-406257_31,71,239,1575.01,2022-08-27
2022-08-27T07-03-25-406257_31,21,224,669.76,2022-08-27
2022-08-27T07-03-25-406257_32,63,12,45.48,2022-08-27
2022-08-27T07-03-25-406257_32,87,14,139.86,2022-08-27
2022-08-27T07-03-25-406257_32,42,10,3.9,2022-08-27
2022-08-27T07-03-25-406257_32,71,10,65.9,2022-08-27
2022-08-27T07-03-25-406257_32,26,10,29.8,2022-08-27
2022-08-27T07-03-25-406257_32,60,12,23.88,2022-08-27
2022-08-27T07-03-25-406257_32,24,10,28.0,2022-08-27
2022-08-27T07-03-25-406257_33,7,557,835.5,2022-08-27
2022-08-27T07-03-25-406257_33,4,512,1530.88,2022-08-27
2022-08-27T07-03-25-406257_33,40,537,1927.83,2022-08-27
2022-08-27T07-03-25-406257_33,29,568,1505.2,2022-08-27
2022-08-27T07-03-25-406257_34,48,3,7.17,2022-08-27
2022-08-27T07-03-25-406257_34,12,10,18.0,2022-08-27
2022-08-27T07-03-25-406257_34,56,8,12.72,2022-08-27
2022-08-27T07-03-25-407258_36,44,47,70.03,2022-08-27
2022-08-27T07-03-25-407258_36,73,50,199.5,2022-08-27
2022-08-27T07-03-25-407258_36,38,140,490.0,2022-08-27
2022-08-27T07-03-25-407258_36,11,45,224.55,2022-08-27
2022-08-27T07-03-25-407258_36,82,35,279.65,2022-08-27
2022-08-27T07-03-25-407258_36,59,107,298.53,2022-08-27
2022-08-27T07-03-25-407258_36,54,41,34.85,2022-08-27
2022-08-27T07-03-25-407258_36,62,75,487.5,2022-08-27
2022-08-27T07-03-25-407258_37,47,12,30.0,2022-08-27
2022-08-27T07-03-25-407258_37,65,12,95.88,2022-08-27
2022-08-27T07-03-25-407258_37,15,12,35.76,2022-08-27
2022-08-27T07-03-25-407258_37,76,13,7.41,2022-08-27
2022-08-27T07-03-25-407258_37,37,11,29.59,2022-08-27
2022-08-27T07-03-25-407258_37,31,10,24.9,2022-08-27
2022-08-27T07-03-25-407258_37,28,12,34.68,2022-08-27
2022-08-27T07-03-25-407258_38,93,1675,10033.25,2022-08-27
2022-08-27T07-03-25-407258_38,90,1844,1825.56,2022-08-27
2022-08-27T07-03-25-407258_38,89,1873,5206.94,2022-08-27
2022-08-27T07-03-25-407258_39,42,1788,697.32,2022-08-27
2022-08-27T07-03-25-407258_39,64,1963,8754.98,2022-08-27
2022-08-27T07-03-25-407258_39,91,1866,12502.2,2022-08-27
2022-08-27T07-03-25-407258_40,97,117,700.83,2022-08-27
2022-08-27T07-03-25-407258_40,5,130,227.5,2022-08-27
2022-08-27T07-03-25-407258_40,11,150,748.5,2022-08-27
2022-08-27T07-03-25-407258_43,62,28,182.0,2022-08-27
2022-08-27T07-03-25-407258_43,79,49,174.93,2022-08-27
2022-08-27T07-03-25-407258_43,74,70,66.5,2022-08-27
2022-08-27T07-03-25-407258_43,53,75,74.25,2022-08-27
2022-08-27T07-03-25-407258_43,68,34,88.06,2022-08-27
2022-08-27T07-03-25-407258_43,61,53,68.37,2022-08-27
2022-08-27T07-03-25-407258_44,100,196,390.04,2022-08-27
2022-08-27T07-03-25-407258_44,27,189,406.35,2022-08-27
2022-08-27T07-03-25-407258_44,82,192,1534.08,2022-08-27
2022-08-27T07-03-25-407258_44,3,196,480.2,2022-08-27
2022-08-27T07-03-25-407258_44,57,192,382.08,2022-08-27
2022-08-27T07-03-25-407258_44,12,188,338.4,2022-08-27
2022-08-27T07-03-25-407258_44,71,198,1304.82,2022-08-27
2022-08-27T07-03-25-407258_44,29,188,498.2,2022-08-27
2022-08-27T07-03-25-407258_44,16,196,615.44,2022-08-27
2022-08-27T07-03-25-407258_45,42,102,39.78,2022-08-27
2022-08-27T07-03-25-407258_45,38,105,367.5,2022-08-27
2022-08-27T07-03-25-407258_45,80,108,537.84,2022-08-27
2022-08-27T07-03-25-407258_45,60,126,250.74,2022-08-27
2022-08-27T07-03-25-407258_45,67,76,190.0,2022-08-27
2022-08-27T07-03-25-407258_45,48,127,303.53,2022-08-27
2022-08-27T07-03-25-407258_45,40,138,495.42,2022-08-27
2022-08-28T07-03-25-407258_1,97,31,185.69,2022-08-28
2022-08-28T07-03-25-407258_1,45,131,129.69,2022-08-28
2022-08-28T07-03-25-407258_1,46,112,77.28,2022-08-28
2022-08-29T07-03-25-407258_1,85,88,439.12,2022-08-29
2022-08-29T07-03-25-407258_1,7,42,63.0,2022-08-29
2022-08-29T07-03-25-407258_1,8,131,247.59,2022-08-29
2022-08-29T07-03-25-407258_1,32,62,191.58,2022-08-29
2022-08-29T07-03-25-407258_1,12,76,136.8,2022-08-29
2022-08-29T07-03-25-407258_2,12,156,280.8,2022-08-29
2022-08-29T07-03-25-407258_2,9,183,547.17,2022-08-29
2022-08-29T07-03-25-407258_3,12,1921,3457.8,2022-08-29
2022-08-29T07-03-25-407258_3,47,1753,4382.5,2022-08-29
2022-08-29T07-03-25-407258_3,30,1905,5905.5,2022-08-29
2022-08-29T07-03-25-407258_3,79,1932,6897.24,2022-08-29
2022-08-29T07-03-25-407258_3,72,1843,7077.12,2022-08-29
2022-08-29T07-03-25-407258_3,21,1896,5669.04,2022-08-29
2022-08-29T07-03-25-407258_3,5,1729,3025.75,2022-08-29
2022-08-29T07-03-25-407258_4,20,5,6.95,2022-08-29
2022-08-29T07-03-25-407258_4,95,3,8.97,2022-08-29
2022-08-29T07-03-25-407258_4,62,3,19.5,2022-08-29
2022-08-29T07-03-25-407258_4,16,4,12.56,2022-08-29
2022-08-29T07-03-25-407258_4,36,3,7.17,2022-08-29
2022-08-29T07-03-25-407258_5,91,71,475.7,2022-08-29
2022-08-29T07-03-25-407258_5,19,118,407.1,2022-08-29
2022-08-29T07-03-25-407258_5,96,47,129.25,2022-08-29
2022-08-29T07-03-25-407258_5,43,92,367.08,2022-08-29
2022-08-29T07-03-25-407258_6,67,5,12.5,2022-08-29
2022-08-29T07-03-25-407258_6,9,4,11.96,2022-08-29
2022-08-29T07-03-25-407258_6,55,10,7.8,2022-08-29
2022-08-29T07-03-25-407258_7,7,210,315.0,2022-08-29
2022-08-29T07-03-25-407258_7,60,215,427.85,2022-08-29
2022-08-29T07-03-25-407258_7,99,227,1132.73,2022-08-29
2022-08-29T07-03-25-407258_7,31,233,580.17,2022-08-29
2022-08-29T07-03-25-407258_7,54,223,189.55,2022-08-29
2022-08-29T07-03-25-407258_8,58,1895,4263.75,2022-08-29
2022-08-29T07-03-25-407258_8,23,1939,7348.81,2022-08-29
2022-08-29T07-03-25-407258_8,70,1682,5887.0,2022-08-29
2022-08-29T07-03-25-407258_8,89,1610,4475.8,2022-08-29
2022-08-29T07-03-25-407258_8,9,1913,5719.87,2022-08-29
2022-08-29T07-03-25-407258_8,19,1811,6247.95,2022-08-29
2022-08-29T07-03-25-407258_8,68,1844,4775.96,2022-08-29
2022-08-29T07-03-25-407258_9,90,84,83.16,2022-08-29
2022-08-29T07-03-25-407258_9,29,100,265.0,2022-08-29
2022-08-29T07-03-25-407258_10,8,231,436.59,2022-08-29
