product_id,description,category,year,month,monthly_sale,avg_monthly_Sale,seasonality_index
60,Spinach,Fresh vegetables,2022,2,4567.049937486649,5321.0,0.9
60,Spinach,Fresh vegetables,2022,3,6316.2600083351135,5321.0,1.2
60,Spinach,Fresh vegetables,2022,4,4541.180025339127,5321.0,0.9
60,Spinach,Fresh vegetables,2022,5,6421.7299699783325,5321.0,1.2
60,Spinach,Fresh vegetables,2022,6,6212.7800097465515,5321.0,1.2
60,Spinach,Fresh vegetables,2022,7,7372.949978351593,5321.0,1.4
60,Spinach,Fresh vegetables,2022,8,4087.4600110054016,5321.0,0.8
60,Spinach,Fresh vegetables,2022,9,4851.6199696063995,5321.0,0.9
60,Spinach,Fresh vegetables,2022,10,3195.940015077591,5321.0,0.6
60,Spinach,Fresh vegetables,2022,11,5150.119969844818,5321.0,1.0
60,Spinach,Fresh vegetables,2022,12,5530.210004091263,5321.0,1.0
60,Spinach,Fresh vegetables,2023,1,9173.899972438812,6442.0,1.4
60,Spinach,Fresh vegetables,2023,2,6417.749952554703,6442.0,1.0
60,Spinach,Fresh vegetables,2023,3,5966.020059585571,6442.0,0.9
60,Spinach,Fresh vegetables,2023,4,6706.30007815361,6442.0,1.0
60,Spinach,Fresh vegetables,2023,5,6270.490086317062,6442.0,1.0
60,Spinach,Fresh vegetables,2023,6,4696.400013446808,6442.0,0.7
60,Spinach,Fresh vegetables,2023,7,5030.719994306564,6442.0,0.8
60,Spinach,Fresh vegetables,2023,8,5882.439983129501,6442.0,0.9
60,Spinach,Fresh vegetables,2023,9,5460.559983968735,6442.0,0.8
60,Spinach,Fresh vegetables,2023,10,8499.290093660355,6442.0,1.3
60,Spinach,Fresh vegetables,2023,11,5930.200087070465,6442.0,0.9
60,Spinach,Fresh vegetables,2023,12,7269.469999790192,6442.0,1.1
60,Spinach,Fresh vegetables,2024,1,3759.1100437641144,3154.0,1.2
60,Spinach,Fresh vegetables,2024,2,5643.639970779419,3154.0,1.8
60,Spinach,Fresh vegetables,2024,3,3152.1600019931793,3154.0,1.0
60,Spinach,Fresh vegetables,2024,4,61.68999981880188,3154.0,0.0
61,Zucchini,Fresh vegetables,2021,3,2592.8999738693237,3720.0,0.7
61,Zucchini,Fresh vegetables,2021,4,3208.229974746704,3720.0,0.9
61,Zucchini,Fresh vegetables,2021,5,2849.6099967956543,3720.0,0.8
61,Zucchini,Fresh vegetables,2021,6,4656.899998664856,3720.0,1.3
61,Zucchini,Fresh vegetables,2021,7,4526.6100034713745,3720.0,1.2
61,Zucchini,Fresh vegetables,2021,8,4926.509983062744,3720.0,1.3
61,Zucchini,Fresh vegetables,2021,9,2849.610016822815,3720.0,0.8
61,Zucchini,Fresh vegetables,2021,10,4296.990025520325,3720.0,1.2
61,Zucchini,Fresh vegetables,2021,11,3959.00998878479,3720.0,1.1
61,Zucchini,Fresh vegetables,2021,12,3332.0699558258057,3720.0,0.9
61,Zucchini,Fresh vegetables,2022,1,3039.239981651306,3963.0,0.8
61,Zucchini,Fresh vegetables,2022,2,3378.5100288391113,3963.0,0.9
61,Zucchini,Fresh vegetables,2022,3,2004.659963607788,3963.0,0.5
61,Zucchini,Fresh vegetables,2022,4,3339.809928894043,3963.0,0.8
61,Zucchini,Fresh vegetables,2022,5,3713.9099950790405,3963.0,0.9
61,Zucchini,Fresh vegetables,2022,6,3321.749994277954,3963.0,0.8
61,Zucchini,Fresh vegetables,2022,7,5178.060026168823,3963.0,1.3
61,Zucchini,Fresh vegetables,2022,8,6717.029974937439,3963.0,1.7
61,Zucchini,Fresh vegetables,2022,9,5834.670009613037,3963.0,1.5
61,Zucchini,Fresh vegetables,2022,10,3591.3599586486816,3963.0,0.9
61,Zucchini,Fresh vegetables,2022,11,3988.679973602295,3963.0,1.0
61,Zucchini,Fresh vegetables,2022,12,3453.3300342559814,3963.0,0.9
61,Zucchini,Fresh vegetables,2023,1,6132.659996986389,3612.0,1.7
61,Zucchini,Fresh vegetables,2023,2,4054.4699869155884,3612.0,1.1
61,Zucchini,Fresh vegetables,2023,3,3170.8199548721313,3612.0,0.9
61,Zucchini,Fresh vegetables,2023,4,4080.269986152649,3612.0,1.1
61,Zucchini,Fresh vegetables,2023,5,3831.3000326156616,3612.0,1.1
61,Zucchini,Fresh vegetables,2023,6,1813.7400197982788,3612.0,0.5
61,Zucchini,Fresh vegetables,2023,7,4490.490016937256,3612.0,1.2
61,Zucchini,Fresh vegetables,2023,8,4011.9000005722046,3612.0,1.1
61,Zucchini,Fresh vegetables,2023,9,1226.7899904251099,3612.0,0.3
61,Zucchini,Fresh vegetables,2023,10,3213.3899974823,3612.0,0.9
61,Zucchini,Fresh vegetables,2023,11,2565.8099908828735,3612.0,0.7
61,Zucchini,Fresh vegetables,2023,12,4751.070004463196,3612.0,1.3
61,Zucchini,Fresh vegetables,2024,1,2306.5199794769287,1901.0,1.2
61,Zucchini,Fresh vegetables,2024,2,1444.8000030517578,1901.0,0.8
61,Zucchini,Fresh vegetables,2024,3,3813.240015029907,1901.0,2.0
61,Zucchini,Fresh vegetables,2024,4,41.279998779296875,1901.0,0.0
62,Burritos,Frozen,2021,3,1514.5,17546.0,0.1
62,Burritos,Frozen,2021,4,14436.5,17546.0,0.8
62,Burritos,Frozen,2021,5,18440.5,17546.0,1.1
62,Burritos,Frozen,2021,6,27404.0,17546.0,1.6
62,Burritos,Frozen,2021,7,21924.5,17546.0,1.2
62,Burritos,Frozen,2021,8,13279.5,17546.0,0.8
62,Burritos,Frozen,2021,9,21125.0,17546.0,1.2
62,Burritos,Frozen,2021,10,15086.5,17546.0,0.9
62,Burritos,Frozen,2021,11,15132.0,17546.0,0.9
62,Burritos,Frozen,2021,12,27118.0,17546.0,1.5
62,Burritos,Frozen,2022,1,24011.0,18365.0,1.3
62,Burritos,Frozen,2022,2,21144.5,18365.0,1.2
62,Burritos,Frozen,2022,3,25629.5,18365.0,1.4
62,Burritos,Frozen,2022,4,17706.0,18365.0,1.0
62,Burritos,Frozen,2022,5,15840.5,18365.0,0.9
62,Burritos,Frozen,2022,6,13630.5,18365.0,0.7
62,Burritos,Frozen,2022,7,10023.0,18365.0,0.5
62,Burritos,Frozen,2022,8,23530.0,18365.0,1.3
62,Burritos,Frozen,2022,9,18713.5,18365.0,1.0
62,Burritos,Frozen,2022,10,13500.5,18365.0,0.7
62,Burritos,Frozen,2022,11,20202.0,18365.0,1.1
62,Burritos,Frozen,2022,12,16445.0,18365.0,0.9
62,Burritos,Frozen,2023,1,23120.5,19589.0,1.2
62,Burritos,Frozen,2023,2,14885.0,19589.0,0.8
62,Burritos,Frozen,2023,3,19961.5,19589.0,1.0
62,Burritos,Frozen,2023,4,24654.5,19589.0,1.3
62,Burritos,Frozen,2023,5,22438.0,19589.0,1.1
62,Burritos,Frozen,2023,6,12818.0,19589.0,0.7
62,Burritos,Frozen,2023,7,25129.0,19589.0,1.3
62,Burritos,Frozen,2023,8,23393.5,19589.0,1.2
62,Burritos,Frozen,2023,9,14345.5,19589.0,0.7
62,Burritos,Frozen,2023,10,20520.5,19589.0,1.0
62,Burritos,Frozen,2023,11,18726.5,19589.0,1.0
62,Burritos,Frozen,2023,12,15073.5,19589.0,0.8
62,Burritos,Frozen,2024,1,17654.0,15590.0,1.1
62,Burritos,Frozen,2024,2,28216.5,15590.0,1.8
62,Burritos,Frozen,2024,3,16295.5,15590.0,1.0
62,Burritos,Frozen,2024,4,195.0,15590.0,0.0
63,Butter Chicken,Frozen,2021,3,2459.709966659546,11670.0,0.2
63,Butter Chicken,Frozen,2021,4,8349.369996070862,11670.0,0.7
63,Butter Chicken,Frozen,2021,5,14383.049911499023,11670.0,1.2
63,Butter Chicken,Frozen,2021,6,12651.019945144653,11670.0,1.1
63,Butter Chicken,Frozen,2021,7,16224.989980697632,11670.0,1.4
63,Butter Chicken,Frozen,2021,8,13215.729942321777,11670.0,1.1
63,Butter Chicken,Frozen,2021,9,11779.320065498352,11670.0,1.0
63,Butter Chicken,Frozen,2021,10,11794.480108261108,11670.0,1.0
63,Butter Chicken,Frozen,2021,11,9069.469939231873,11670.0,0.8
63,Butter Chicken,Frozen,2021,12,16774.53997039795,11670.0,1.4
63,Butter Chicken,Frozen,2022,1,14921.230145454407,10365.0,1.4
63,Butter Chicken,Frozen,2022,2,9190.749980926514,10365.0,0.9
63,Butter Chicken,Frozen,2022,3,10994.78978919983,10365.0,1.1
63,Butter Chicken,Frozen,2022,4,14239.03012084961,10365.0,1.4
63,Butter Chicken,Frozen,2022,5,9300.66007900238,10365.0,0.9
63,Butter Chicken,Frozen,2022,6,7886.989973068237,10365.0,0.8
63,Butter Chicken,Frozen,2022,7,5946.509958267212,10365.0,0.6
63,Butter Chicken,Frozen,2022,8,8735.949991226196,10365.0,0.8
63,Butter Chicken,Frozen,2022,9,10926.570014953613,10365.0,1.1
63,Butter Chicken,Frozen,2022,10,9319.61001777649,10365.0,0.9
63,Butter Chicken,Frozen,2022,11,13238.469975471497,10365.0,1.3
63,Butter Chicken,Frozen,2022,12,9675.870062828064,10365.0,0.9
63,Butter Chicken,Frozen,2023,1,7367.759961128235,9126.0,0.8
63,Butter Chicken,Frozen,2023,2,6867.48015499115,9126.0,0.8
63,Butter Chicken,Frozen,2023,3,6139.800112724304,9126.0,0.7
63,Butter Chicken,Frozen,2023,4,15213.060260772705,9126.0,1.7
63,Butter Chicken,Frozen,2023,5,9547.010065078735,9126.0,1.0
63,Butter Chicken,Frozen,2023,6,9876.740060806274,9126.0,1.1
63,Butter Chicken,Frozen,2023,7,10884.879874229431,9126.0,1.2
63,Butter Chicken,Frozen,2023,8,6787.890000343323,9126.0,0.7
63,Butter Chicken,Frozen,2023,9,8391.059986114502,9126.0,0.9
63,Butter Chicken,Frozen,2023,10,5559.930079460144,9126.0,0.6
63,Butter Chicken,Frozen,2023,11,9755.460007667542,9126.0,1.1
63,Butter Chicken,Frozen,2023,12,13117.19013595581,9126.0,1.4
63,Butter Chicken,Frozen,2024,1,8500.96998500824,5321.0,1.6
63,Butter Chicken,Frozen,2024,2,6336.880097389221,5321.0,1.2
63,Butter Chicken,Frozen,2024,3,6295.189893722534,5321.0,1.2
63,Butter Chicken,Frozen,2024,4,151.60000133514404,5321.0,0.0
64,Chicken Biryani,Frozen,2021,3,7791.619994163513,13840.0,0.6
64,Chicken Biryani,Frozen,2021,4,11957.259890556335,13840.0,0.9
64,Chicken Biryani,Frozen,2021,5,10373.960030555725,13840.0,0.7
64,Chicken Biryani,Frozen,2021,6,14802.74009513855,13840.0,1.1
64,Chicken Biryani,Frozen,2021,7,13018.739846229553,13840.0,0.9
64,Chicken Biryani,Frozen,2021,8,16756.21998500824,13840.0,1.2
64,Chicken Biryani,Frozen,2021,9,17782.01986694336,13840.0,1.3
64,Chicken Biryani,Frozen,2021,10,10097.440211296082,13840.0,0.7
64,Chicken Biryani,Frozen,2021,11,19253.819972991943,13840.0,1.4
64,Chicken Biryani,Frozen,2021,12,16564.439874649048,13840.0,1.2
64,Chicken Biryani,Frozen,2022,1,13424.600076675415,12471.0,1.1
64,Chicken Biryani,Frozen,2022,2,8639.020000457764,12471.0,0.7
64,Chicken Biryani,Frozen,2022,3,13281.880088806152,12471.0,1.1
64,Chicken Biryani,Frozen,2022,4,15164.000003814697,12471.0,1.2
64,Chicken Biryani,Frozen,2022,5,13290.799932479858,12471.0,1.1
64,Chicken Biryani,Frozen,2022,6,7301.0199937820435,12471.0,0.6
64,Chicken Biryani,Frozen,2022,7,12603.959972381592,12471.0,1.0
64,Chicken Biryani,Frozen,2022,8,17032.739980697632,12471.0,1.4
64,Chicken Biryani,Frozen,2022,9,11533.55993270874,12471.0,0.9
64,Chicken Biryani,Frozen,2022,10,7390.220014572144,12471.0,0.6
64,Chicken Biryani,Frozen,2022,11,15966.800094604492,12471.0,1.3
64,Chicken Biryani,Frozen,2022,12,14022.240035057068,12471.0,1.1
64,Chicken Biryani,Frozen,2023,1,15453.899868965149,11038.0,1.4
64,Chicken Biryani,Frozen,2023,2,9085.019813537598,11038.0,0.8
64,Chicken Biryani,Frozen,2023,3,10534.519981384277,11038.0,1.0
64,Chicken Biryani,Frozen,2023,4,11190.140007972717,11038.0,1.0
64,Chicken Biryani,Frozen,2023,5,12282.83991241455,11038.0,1.1
64,Chicken Biryani,Frozen,2023,6,6975.439877510071,11038.0,0.6
64,Chicken Biryani,Frozen,2023,7,10775.359966278076,11038.0,1.0
64,Chicken Biryani,Frozen,2023,8,9031.49988937378,11038.0,0.8
64,Chicken Biryani,Frozen,2023,9,9745.099999427795,11038.0,0.9
64,Chicken Biryani,Frozen,2023,10,15244.279967308044,11038.0,1.4
64,Chicken Biryani,Frozen,2023,11,10641.560161590576,11038.0,1.0
64,Chicken Biryani,Frozen,2023,12,11497.88014793396,11038.0,1.0
64,Chicken Biryani,Frozen,2024,1,11810.080030441284,8528.0,1.4
64,Chicken Biryani,Frozen,2024,2,8906.61997795105,8528.0,1.0
64,Chicken Biryani,Frozen,2024,3,13246.200229644775,8528.0,1.6
64,Chicken Biryani,Frozen,2024,4,147.17999744415283,8528.0,0.0
65,Chicken Wings,Frozen,2021,3,21405.21001434326,24371.0,0.9
65,Chicken Wings,Frozen,2021,4,28356.509634017944,24371.0,1.2
65,Chicken Wings,Frozen,2021,5,23226.929920196533,24371.0,1.0
65,Chicken Wings,Frozen,2021,6,34964.23986244202,24371.0,1.4
65,Chicken Wings,Frozen,2021,7,23850.15009689331,24371.0,1.0
65,Chicken Wings,Frozen,2021,8,18632.679708480835,24371.0,0.8
65,Chicken Wings,Frozen,2021,9,27165.999828338623,24371.0,1.1
65,Chicken Wings,Frozen,2021,10,21740.789972305298,24371.0,0.9
65,Chicken Wings,Frozen,2021,11,20941.78966331482,24371.0,0.9
65,Chicken Wings,Frozen,2021,12,23426.680057525635,24371.0,1.0
65,Chicken Wings,Frozen,2022,1,15748.289976119995,19099.0,0.8
65,Chicken Wings,Frozen,2022,2,17514.080179214478,19099.0,0.9
65,Chicken Wings,Frozen,2022,3,25575.990196228027,19099.0,1.3
65,Chicken Wings,Frozen,2022,4,8133.81987953186,19099.0,0.4
65,Chicken Wings,Frozen,2022,5,19551.53018951416,19099.0,1.0
65,Chicken Wings,Frozen,2022,6,15236.929912567139,19099.0,0.8
65,Chicken Wings,Frozen,2022,7,15868.140003204346,19099.0,0.8
65,Chicken Wings,Frozen,2022,8,31712.30985069275,19099.0,1.7
65,Chicken Wings,Frozen,2022,9,24289.600065231323,19099.0,1.3
65,Chicken Wings,Frozen,2022,10,21461.13968849182,19099.0,1.1
65,Chicken Wings,Frozen,2022,11,15436.680074691772,19099.0,0.8
65,Chicken Wings,Frozen,2022,12,18656.649784088135,19099.0,1.0
65,Chicken Wings,Frozen,2023,1,13431.19003868103,21178.0,0.6
65,Chicken Wings,Frozen,2023,2,19679.36966896057,21178.0,0.9
65,Chicken Wings,Frozen,2023,3,22451.899932861328,21178.0,1.1
65,Chicken Wings,Frozen,2023,4,19016.1999874115,21178.0,0.9
65,Chicken Wings,Frozen,2023,5,22731.550020217896,21178.0,1.1
65,Chicken Wings,Frozen,2023,6,12520.330144882202,21178.0,0.6
65,Chicken Wings,Frozen,2023,7,22316.06975364685,21178.0,1.1
65,Chicken Wings,Frozen,2023,8,30002.45004272461,21178.0,1.4
65,Chicken Wings,Frozen,2023,9,21780.740161895752,21178.0,1.0
65,Chicken Wings,Frozen,2023,10,26087.349870681763,21178.0,1.2
65,Chicken Wings,Frozen,2023,11,14214.210132598877,21178.0,0.7
65,Chicken Wings,Frozen,2023,12,29906.569911956787,21178.0,1.4
65,Chicken Wings,Frozen,2024,1,24377.48994255066,14480.0,1.7
65,Chicken Wings,Frozen,2024,2,21948.529905319214,14480.0,1.5
65,Chicken Wings,Frozen,2024,3,11385.749925613403,14480.0,0.8
65,Chicken Wings,Frozen,2024,4,207.7399959564209,14480.0,0.0
66,Fish Fingers,Frozen,2021,3,4313.189954996109,11579.0,0.4
66,Fish Fingers,Frozen,2021,4,13625.850075483322,11579.0,1.2
66,Fish Fingers,Frozen,2021,5,8518.650015592575,11579.0,0.7
66,Fish Fingers,Frozen,2021,6,17951.010209321976,11579.0,1.6
66,Fish Fingers,Frozen,2021,7,9763.52993965149,11579.0,0.8
66,Fish Fingers,Frozen,2021,8,4788.000041723251,11579.0,0.4
66,Fish Fingers,Frozen,2021,9,21302.610248327255,11579.0,1.8
66,Fish Fingers,Frozen,2021,10,10757.040023326874,11579.0,0.9
66,Fish Fingers,Frozen,2021,11,15533.069947957993,11579.0,1.3
66,Fish Fingers,Frozen,2021,12,9232.859979629517,11579.0,0.8
66,Fish Fingers,Frozen,2022,1,12380.969965219498,11479.0,1.1
66,Fish Fingers,Frozen,2022,2,10346.069869756699,11479.0,0.9
66,Fish Fingers,Frozen,2022,3,12109.649888515472,11479.0,1.1
66,Fish Fingers,Frozen,2022,4,9711.660107135773,11479.0,0.8
66,Fish Fingers,Frozen,2022,5,8498.700006484985,11479.0,0.7
66,Fish Fingers,Frozen,2022,6,8522.640105009079,11479.0,0.7
66,Fish Fingers,Frozen,2022,7,14535.569981575012,11479.0,1.3
66,Fish Fingers,Frozen,2022,8,12767.999963998795,11479.0,1.1
66,Fish Fingers,Frozen,2022,9,10912.650015354156,11479.0,1.0
66,Fish Fingers,Frozen,2022,10,9376.499937295914,11479.0,0.8
66,Fish Fingers,Frozen,2022,11,13099.170068502426,11479.0,1.1
66,Fish Fingers,Frozen,2022,12,15485.19004201889,11479.0,1.3
66,Fish Fingers,Frozen,2023,1,9675.750027656555,11069.0,0.9
66,Fish Fingers,Frozen,2023,2,8606.430096387863,11069.0,0.8
66,Fish Fingers,Frozen,2023,3,12337.079896688461,11069.0,1.1
66,Fish Fingers,Frozen,2023,4,10725.120074510574,11069.0,1.0
66,Fish Fingers,Frozen,2023,5,11335.590015411377,11069.0,1.0
66,Fish Fingers,Frozen,2023,6,10381.980096817017,11069.0,0.9
66,Fish Fingers,Frozen,2023,7,7860.299949884415,11069.0,0.7
66,Fish Fingers,Frozen,2023,8,9121.14013004303,11069.0,0.8
66,Fish Fingers,Frozen,2023,9,10401.929874897003,11069.0,0.9
66,Fish Fingers,Frozen,2023,10,14024.850118160248,11069.0,1.3
66,Fish Fingers,Frozen,2023,11,9109.170075416565,11069.0,0.8
66,Fish Fingers,Frozen,2023,12,19243.770144462585,11069.0,1.7
66,Fish Fingers,Frozen,2024,1,10242.330043792725,7203.0,1.4
66,Fish Fingers,Frozen,2024,2,9109.169904708862,7203.0,1.3
66,Fish Fingers,Frozen,2024,3,9204.930181741714,7203.0,1.3
66,Fish Fingers,Frozen,2024,4,255.36000680923462,7203.0,0.0
67,Fries,Frozen,2021,3,2005.0,6786.0,0.3
67,Fries,Frozen,2021,4,7002.5,6786.0,1.0
67,Fries,Frozen,2021,5,5697.5,6786.0,0.8
67,Fries,Frozen,2021,6,5012.5,6786.0,0.7
67,Fries,Frozen,2021,7,6910.0,6786.0,1.0
67,Fries,Frozen,2021,8,6947.5,6786.0,1.0
67,Fries,Frozen,2021,9,7092.5,6786.0,1.0
67,Fries,Frozen,2021,10,6887.5,6786.0,1.0
67,Fries,Frozen,2021,11,9687.5,6786.0,1.4
67,Fries,Frozen,2021,12,10617.5,6786.0,1.6
67,Fries,Frozen,2022,1,12007.5,7476.0,1.6
67,Fries,Frozen,2022,2,8717.5,7476.0,1.2
67,Fries,Frozen,2022,3,5777.5,7476.0,0.8
67,Fries,Frozen,2022,4,7052.5,7476.0,0.9
67,Fries,Frozen,2022,5,5077.5,7476.0,0.7
67,Fries,Frozen,2022,6,6832.5,7476.0,0.9
67,Fries,Frozen,2022,7,8430.0,7476.0,1.1
67,Fries,Frozen,2022,8,8897.5,7476.0,1.2
67,Fries,Frozen,2022,9,8842.5,7476.0,1.2
67,Fries,Frozen,2022,10,4850.0,7476.0,0.6
67,Fries,Frozen,2022,11,7492.5,7476.0,1.0
67,Fries,Frozen,2022,12,5740.0,7476.0,0.8
67,Fries,Frozen,2023,1,4065.0,6552.0,0.6
67,Fries,Frozen,2023,2,4940.0,6552.0,0.8
67,Fries,Frozen,2023,3,5610.0,6552.0,0.9
67,Fries,Frozen,2023,4,5795.0,6552.0,0.9
67,Fries,Frozen,2023,5,9027.5,6552.0,1.4
67,Fries,Frozen,2023,6,4877.5,6552.0,0.7
67,Fries,Frozen,2023,7,6342.5,6552.0,1.0
67,Fries,Frozen,2023,8,7365.0,6552.0,1.1
67,Fries,Frozen,2023,9,6160.0,6552.0,0.9
67,Fries,Frozen,2023,10,6522.5,6552.0,1.0
67,Fries,Frozen,2023,11,11515.0,6552.0,1.8
67,Fries,Frozen,2023,12,6405.0,6552.0,1.0
67,Fries,Frozen,2024,1,6865.0,4471.0,1.5
67,Fries,Frozen,2024,2,5517.5,4471.0,1.2
67,Fries,Frozen,2024,3,5420.0,4471.0,1.2
67,Fries,Frozen,2024,4,82.5,4471.0,0.0
68,Hash Brown,Frozen,2021,3,6329.9599986076355,7200.0,0.9
68,Hash Brown,Frozen,2021,4,4832.939970493317,7200.0,0.7
68,Hash Brown,Frozen,2021,5,7200.199983119965,7200.0,1.0
68,Hash Brown,Frozen,2021,6,8844.849888324738,7200.0,1.2
68,Hash Brown,Frozen,2021,7,7694.88996052742,7200.0,1.1
68,Hash Brown,Frozen,2021,8,6070.959977865219,7200.0,0.8
68,Hash Brown,Frozen,2021,9,9412.059942007065,7200.0,1.3
68,Hash Brown,Frozen,2021,10,7316.749937295914,7200.0,1.0
68,Hash Brown,Frozen,2021,11,5964.7700345516205,7200.0,0.8
68,Hash Brown,Frozen,2021,12,8334.61995959282,7200.0,1.2
68,Hash Brown,Frozen,2022,1,7570.569927692413,6656.0,1.1
68,Hash Brown,Frozen,2022,2,6992.999942541122,6656.0,1.1
68,Hash Brown,Frozen,2022,3,8663.549887657166,6656.0,1.3
68,Hash Brown,Frozen,2022,4,5426.049934148788,6656.0,0.8
68,Hash Brown,Frozen,2022,5,5389.790005207062,6656.0,0.8
68,Hash Brown,Frozen,2022,6,8106.699974060059,6656.0,1.2
68,Hash Brown,Frozen,2022,7,8730.890057563782,6656.0,1.3
68,Hash Brown,Frozen,2022,8,6301.469922780991,6656.0,0.9
68,Hash Brown,Frozen,2022,9,4977.980103969574,6656.0,0.7
68,Hash Brown,Frozen,2022,10,4620.560012340546,6656.0,0.7
68,Hash Brown,Frozen,2022,11,6361.039942741394,6656.0,1.0
68,Hash Brown,Frozen,2022,12,6731.410071372986,6656.0,1.0
68,Hash Brown,Frozen,2023,1,5141.149990320206,5784.0,0.9
68,Hash Brown,Frozen,2023,2,6130.530000209808,5784.0,1.1
68,Hash Brown,Frozen,2023,3,2439.7799344062805,5784.0,0.4
68,Hash Brown,Frozen,2023,4,6734.000008583069,5784.0,1.2
68,Hash Brown,Frozen,2023,5,6249.669990301132,5784.0,1.1
68,Hash Brown,Frozen,2023,6,3750.3199491500854,5784.0,0.6
68,Hash Brown,Frozen,2023,7,7244.2298991680145,5784.0,1.3
68,Hash Brown,Frozen,2023,8,5664.329947948456,5784.0,1.0
68,Hash Brown,Frozen,2023,9,9028.740025043488,5784.0,1.6
68,Hash Brown,Frozen,2023,10,5780.880048751831,5784.0,1.0
68,Hash Brown,Frozen,2023,11,4449.619962215424,5784.0,0.8
68,Hash Brown,Frozen,2023,12,6793.569964647293,5784.0,1.2
68,Hash Brown,Frozen,2024,1,5081.580053567886,3896.0,1.3
68,Hash Brown,Frozen,2024,2,5879.299971342087,3896.0,1.5
68,Hash Brown,Frozen,2024,3,4491.060003519058,3896.0,1.2
68,Hash Brown,Frozen,2024,4,132.08999705314636,3896.0,0.0
69,Ice cream,Frozen,2021,3,7074.270002365112,9645.0,0.7
69,Ice cream,Frozen,2021,4,11654.790172338486,9645.0,1.2
69,Ice cream,Frozen,2021,5,6603.450027227402,9645.0,0.7
69,Ice cream,Frozen,2021,6,8562.540073156357,9645.0,0.9
69,Ice cream,Frozen,2021,7,15832.320042133331,9645.0,1.6
69,Ice cream,Frozen,2021,8,5793.479886293411,9645.0,0.6
69,Ice cream,Frozen,2021,9,8702.189969539642,9645.0,0.9
69,Ice cream,Frozen,2021,10,15445.28997707367,9645.0,1.6
69,Ice cream,Frozen,2021,11,7138.110023498535,9645.0,0.7
69,Ice cream,Frozen,2021,12,9647.820113897324,9645.0,1.0
69,Ice cream,Frozen,2022,1,12520.62012219429,12389.0,1.0
69,Ice cream,Frozen,2022,2,10114.649928331375,12389.0,0.8
69,Ice cream,Frozen,2022,3,12700.16994357109,12389.0,1.0
69,Ice cream,Frozen,2022,4,15082.200198173523,12389.0,1.2
69,Ice cream,Frozen,2022,5,7485.240071773529,12389.0,0.6
69,Ice cream,Frozen,2022,6,14727.089891195297,12389.0,1.2
69,Ice cream,Frozen,2022,7,16343.040009021759,12389.0,1.3
69,Ice cream,Frozen,2022,8,13617.870168209076,12389.0,1.1
69,Ice cream,Frozen,2022,9,9149.069990873337,12389.0,0.7
69,Ice cream,Frozen,2022,10,6775.02002954483,12389.0,0.5
69,Ice cream,Frozen,2022,11,14858.759735584259,12389.0,1.2
69,Ice cream,Frozen,2022,12,15289.680210113525,12389.0,1.2
69,Ice cream,Frozen,2023,1,12400.920065641403,9840.0,1.3
69,Ice cream,Frozen,2023,2,9819.390036344528,9840.0,1.0
69,Ice cream,Frozen,2023,3,10521.630139112473,9840.0,1.1
69,Ice cream,Frozen,2023,4,6455.819972515106,9840.0,0.7
69,Ice cream,Frozen,2023,5,15134.070004701614,9840.0,1.5
69,Ice cream,Frozen,2023,6,8035.860001564026,9840.0,0.8
69,Ice cream,Frozen,2023,7,7608.929924488068,9840.0,0.8
69,Ice cream,Frozen,2023,8,6244.350061893463,9840.0,0.6
69,Ice cream,Frozen,2023,9,9695.700060844421,9840.0,1.0
69,Ice cream,Frozen,2023,10,7058.309928894043,9840.0,0.7
69,Ice cream,Frozen,2023,11,10334.100089073181,9840.0,1.1
69,Ice cream,Frozen,2023,12,14766.989988327026,9840.0,1.5
69,Ice cream,Frozen,2024,1,13502.160023450851,6972.0,1.9
69,Ice cream,Frozen,2024,2,9260.79015660286,6972.0,1.3
69,Ice cream,Frozen,2024,3,4955.579996347427,6972.0,0.7
69,Ice cream,Frozen,2024,4,167.58000254631042,6972.0,0.0
70,Panner Butter Masala,Frozen,2021,3,7892.5,10590.0,0.7
70,Panner Butter Masala,Frozen,2021,4,11343.5,10590.0,1.1
70,Panner Butter Masala,Frozen,2021,5,9859.5,10590.0,0.9
70,Panner Butter Masala,Frozen,2021,6,13051.5,10590.0,1.2
70,Panner Butter Masala,Frozen,2021,7,6513.5,10590.0,0.6
70,Panner Butter Masala,Frozen,2021,8,11298.0,10590.0,1.1
70,Panner Butter Masala,Frozen,2021,9,10034.5,10590.0,0.9
70,Panner Butter Masala,Frozen,2021,10,10955.0,10590.0,1.0
70,Panner Butter Masala,Frozen,2021,11,6265.0,10590.0,0.6
70,Panner Butter Masala,Frozen,2021,12,18683.0,10590.0,1.8
70,Panner Butter Masala,Frozen,2022,1,9345.0,9976.0,0.9
70,Panner Butter Masala,Frozen,2022,2,7038.5,9976.0,0.7
